timestamp,watts,volts,amps
2026-03-15T23:55:02.465970,4.1,120.7,0.371
2026-03-15T23:55:03.459303,4.1,120.7,0.37
2026-03-15T23:55:04.466131,4.2,120.8,0.37
2026-03-15T23:55:05.473964,4.2,120.8,0.369
2026-03-15T23:55:06.463516,4.1,120.8,0.37
2026-03-15T23:55:07.469232,4.1,120.8,0.37
2026-03-15T23:55:08.463372,4.2,120.8,0.37
2026-03-15T23:55:09.470088,4.1,120.8,0.371
2026-03-15T23:55:10.463238,4.1,120.8,0.37
2026-03-15T23:55:11.469965,4.1,120.8,0.372
2026-03-15T23:55:12.463289,4.1,120.8,0.371
2026-03-15T23:55:13.468713,4.2,120.7,0.37
2026-03-15T23:55:14.477824,4.2,120.8,0.372
2026-03-15T23:55:15.467505,4.2,120.8,0.371
2026-03-15T23:55:16.473077,4.2,120.7,0.371
2026-03-15T23:55:17.466497,4.2,120.7,0.371
2026-03-15T23:55:18.473682,4.2,120.7,0.372
2026-03-15T23:55:19.466496,4.1,120.8,0.371
2026-03-15T23:55:20.471987,4.1,120.7,0.373
2026-03-15T23:55:21.476827,4.1,120.8,0.372
2026-03-15T23:55:22.470269,4.2,120.8,0.371
2026-03-15T23:55:23.478071,4.2,120.8,0.371
2026-03-15T23:55:24.469022,4.2,120.7,0.371
2026-03-15T23:55:25.474157,4.1,120.7,0.371
2026-03-15T23:55:26.468170,4.2,120.7,0.371
2026-03-15T23:55:27.474528,4.1,120.8,0.371
2026-03-15T23:55:28.467995,4.2,120.8,0.372
2026-03-15T23:55:29.473494,4.2,120.7,0.371
2026-03-15T23:55:30.481829,4.1,120.8,0.371
2026-03-15T23:55:31.471244,4.2,120.9,0.372
2026-03-15T23:55:32.479742,4.2,120.7,0.371
2026-03-15T23:55:33.470304,4.2,120.8,0.37
2026-03-15T23:55:34.475244,4.2,120.9,0.371
2026-03-15T23:55:35.469515,4.2,120.8,0.372
2026-03-15T23:55:36.475329,4.2,120.8,0.37
2026-03-15T23:55:37.469430,4.2,120.9,0.371
2026-03-15T23:55:38.474412,4.2,120.8,0.372
2026-03-15T23:55:39.483004,4.2,120.8,0.372
2026-03-15T23:55:40.472880,4.2,120.8,0.373
2026-03-15T23:55:41.476902,4.2,120.8,0.373
2026-03-15T23:55:42.471323,4.2,120.9,0.372
2026-03-15T23:55:43.476146,4.2,120.8,0.371
2026-03-15T23:55:44.470325,4.2,120.9,0.372
2026-03-15T23:55:45.476797,4.2,120.8,0.371
2026-03-15T23:55:46.470286,4.2,120.9,0.372
2026-03-15T23:55:47.474909,4.2,120.8,0.371
2026-03-15T23:55:48.471365,4.2,120.9,0.371
2026-03-15T23:55:49.475128,4.2,120.8,0.372
2026-03-15T23:55:50.468400,4.3,120.8,0.371
2026-03-15T23:55:51.473975,4.2,120.8,0.371
2026-03-15T23:55:52.468739,4.2,120.8,0.371
2026-03-15T23:55:53.474155,4.2,120.9,0.371
2026-03-15T23:55:54.467615,4.2,120.8,0.371
2026-03-15T23:55:55.474373,4.2,120.9,0.373
2026-03-15T23:55:56.467398,4.2,120.8,0.372
2026-03-15T23:55:57.472491,4.3,120.9,0.37
2026-03-15T23:55:58.482173,4.2,120.9,0.371
2026-03-15T23:55:59.471683,4.2,120.8,0.372
2026-03-15T23:56:00.479582,4.3,120.9,0.372
2026-03-15T23:56:01.470470,4.2,120.9,0.371
