timestamp,watts,volts,amps
2026-03-15T19:35:43.167856,3.9,120.5,0.371
2026-03-15T19:35:44.173678,3.9,120.5,0.371
2026-03-15T19:35:45.164856,3.9,120.5,0.372
2026-03-15T19:35:46.175807,3.9,120.5,0.373
2026-03-15T19:35:47.166658,3.9,120.5,0.373
2026-03-15T19:35:48.171925,3.9,120.5,0.373
2026-03-15T19:35:49.180469,3.9,120.5,0.372
2026-03-15T19:35:50.171105,3.9,120.5,0.373
2026-03-15T19:35:51.178587,3.9,120.5,0.372
2026-03-15T19:35:52.169627,3.9,120.5,0.372
2026-03-15T19:35:53.174710,3.9,120.5,0.372
2026-03-15T19:35:54.183466,3.9,120.4,0.372
2026-03-15T19:35:55.173546,3.9,120.4,0.371
2026-03-15T19:35:56.181684,3.9,120.4,0.371
2026-03-15T19:35:57.172035,3.9,120.5,0.372
2026-03-15T19:35:58.177275,3.9,120.5,0.372
2026-03-15T19:35:59.171775,3.9,120.6,0.371
2026-03-15T19:36:00.177338,3.9,120.5,0.373
2026-03-15T19:36:01.186466,3.9,120.5,0.373
2026-03-15T19:36:02.175625,3.9,120.4,0.371
2026-03-15T19:36:03.183618,3.9,120.4,0.371
2026-03-15T19:36:04.174192,3.9,120.4,0.373
2026-03-15T19:36:05.179725,3.8,120.4,0.372
2026-03-15T19:36:06.187937,3.9,120.5,0.372
2026-03-15T19:36:07.178438,3.9,120.5,0.371
2026-03-15T19:36:08.186314,3.8,120.5,0.371
2026-03-15T19:36:09.176279,3.9,120.5,0.372
2026-03-15T19:36:10.182020,3.9,120.5,0.371
2026-03-15T19:36:11.191162,3.9,120.5,0.372
2026-03-15T19:36:12.180404,3.9,120.5,0.372
2026-03-15T19:36:13.188342,3.9,120.4,0.37
2026-03-15T19:36:14.179003,3.8,120.4,0.372
2026-03-15T19:36:15.184584,3.8,120.4,0.374
2026-03-15T19:36:16.193486,3.9,120.4,0.372
2026-03-15T19:36:17.183569,3.9,120.4,0.372
2026-03-15T19:36:18.176890,3.9,120.4,0.369
2026-03-15T19:36:19.183533,3.8,120.4,0.371
2026-03-15T19:36:20.190483,3.8,120.5,0.371
2026-03-15T19:36:21.181957,3.8,120.5,0.371
2026-03-15T19:36:22.187357,3.8,120.5,0.371
2026-03-15T19:36:23.180698,3.8,120.5,0.371
2026-03-15T19:36:24.187786,3.8,120.5,0.371
2026-03-15T19:36:25.180900,3.8,120.5,0.371
2026-03-15T19:36:26.187459,3.8,120.5,0.37
2026-03-15T19:36:27.195109,3.8,120.5,0.371
2026-03-15T19:36:28.184766,3.8,120.5,0.372
2026-03-15T19:36:29.190997,3.9,120.5,0.37
2026-03-15T19:36:30.184636,3.9,120.4,0.372
2026-03-15T19:36:31.191641,3.8,120.4,0.373
2026-03-15T19:36:32.184744,3.8,120.4,0.371
2026-03-15T19:36:33.191218,3.9,120.4,0.372
2026-03-15T19:36:34.198984,3.8,120.4,0.372
2026-03-15T19:36:35.188178,3.9,120.4,0.372
2026-03-15T19:36:36.194669,3.9,120.4,0.371
2026-03-15T19:36:37.188212,3.9,120.4,0.371
2026-03-15T19:36:38.197083,3.9,120.4,0.372
2026-03-15T19:36:39.187595,3.9,120.5,0.371
2026-03-15T19:36:40.192363,3.8,120.5,0.372
2026-03-15T19:36:41.201500,3.9,120.5,0.371
2026-03-15T19:36:42.191544,3.9,120.5,0.372
