timestamp,watts,volts,amps
2026-03-16T20:23:48.562336,5.3,120.6,0.375
2026-03-16T20:23:49.568678,5.3,120.7,0.375
2026-03-16T20:23:50.561340,5.3,120.7,0.374
2026-03-16T20:23:51.567671,5.2,120.8,0.376
2026-03-16T20:23:52.575994,5.3,120.8,0.375
2026-03-16T20:23:53.566382,5.3,120.7,0.375
2026-03-16T20:23:54.573403,5.3,120.7,0.375
2026-03-16T20:23:55.564162,5.3,120.7,0.376
2026-03-16T20:23:56.572836,5.3,120.8,0.376
2026-03-16T20:23:57.563324,5.3,120.7,0.376
2026-03-16T20:23:58.570690,5.3,120.7,0.375
2026-03-16T20:23:59.575079,5.3,120.7,0.375
2026-03-16T20:24:00.564236,5.3,120.8,0.376
2026-03-16T20:24:01.572155,5.3,120.7,0.375
2026-03-16T20:24:02.563090,5.3,120.8,0.371
2026-03-16T20:24:03.571774,5.2,120.8,0.371
2026-03-16T20:24:04.561515,5.1,120.6,0.371
2026-03-16T20:24:05.568308,5.0,120.7,0.371
