timestamp,watts,volts,amps
2026-03-23T20:00:21.058528,9.7,120.0,0.393
2026-03-23T20:00:22.058870,9.7,120.1,0.399
2026-03-23T20:00:23.052535,9.6,120.1,0.395
2026-03-23T20:00:24.046036,9.7,120.1,0.395
2026-03-23T20:00:25.052101,9.7,120.2,0.393
2026-03-23T20:00:26.060378,9.7,120.1,0.397
2026-03-23T20:00:27.050983,9.7,120.1,0.395
2026-03-23T20:00:28.054644,9.7,120.0,0.393
2026-03-23T20:00:29.048368,9.7,120.0,0.394
2026-03-23T20:00:30.053347,9.8,120.1,0.386
2026-03-23T20:00:31.047548,9.6,120.1,0.387
2026-03-23T20:00:32.054055,9.4,120.1,0.388
