timestamp,watts,volts,amps
2026-03-30T10:19:58.828706,13.1,120.2,0.414
2026-03-30T10:19:59.819488,12.9,120.2,0.418
2026-03-30T10:20:00.826995,13.0,120.3,0.418
2026-03-30T10:20:01.837267,13.0,120.3,0.394
2026-03-30T10:20:02.825181,12.7,120.4,0.393
2026-03-30T10:20:03.832319,12.2,120.3,0.396
