timestamp,watts,volts,amps
2026-03-23T16:24:51.533844,10.8,120.7,0.399
2026-03-23T16:24:52.540510,10.7,120.8,0.402
2026-03-23T16:24:53.535725,10.7,120.8,0.398
2026-03-23T16:24:54.545017,10.8,120.8,0.397
2026-03-23T16:24:55.548609,10.8,120.8,0.397
2026-03-23T16:24:56.538831,10.8,120.8,0.399
2026-03-23T16:24:57.532064,10.8,120.8,0.399
2026-03-23T16:24:58.536395,10.8,120.8,0.397
2026-03-23T16:24:59.544416,10.8,120.9,0.398
2026-03-23T16:25:00.535573,10.8,120.8,0.398
2026-03-23T16:25:01.542855,10.8,120.8,0.399
2026-03-23T16:25:02.534737,10.8,120.8,0.391
2026-03-23T16:25:03.538913,10.7,120.8,0.392
2026-03-23T16:25:04.533404,10.5,120.7,0.393
2026-03-23T16:25:05.539281,10.4,120.8,0.391
2026-03-23T16:25:06.532791,10.3,120.8,0.391
2026-03-23T16:25:07.538114,10.2,120.7,0.391
2026-03-23T16:25:08.546553,10.2,120.8,0.391
2026-03-23T16:25:09.536966,10.1,120.7,0.396
2026-03-23T16:25:10.544026,10.1,120.7,0.392
2026-03-23T16:25:11.534989,10.1,120.8,0.39
2026-03-23T16:25:12.542637,10.0,120.8,0.396
2026-03-23T16:25:13.533213,10.0,120.8,0.397
2026-03-23T16:25:14.545108,10.1,120.8,0.396
2026-03-23T16:25:15.532858,10.2,120.8,0.384
2026-03-23T16:25:16.538098,10.1,120.9,0.384
2026-03-23T16:25:17.547423,9.8,120.7,0.383
2026-03-23T16:25:18.537036,9.6,120.7,0.385
2026-03-23T16:25:19.543916,9.4,120.8,0.383
2026-03-23T16:25:20.535245,9.2,120.7,0.385
