timestamp,watts,volts,amps
2026-03-16T17:59:09.762691,3.5,120.5,0.377
2026-03-16T17:59:09.764854,3.7,120.5,0.377
2026-03-16T17:59:09.766384,3.9,120.5,0.369
2026-03-16T17:59:09.767930,3.9,120.5,0.376
2026-03-16T17:59:09.769462,3.9,120.5,0.37
2026-03-16T17:59:09.770995,3.9,120.5,0.363
2026-03-16T17:59:09.772538,3.6,120.5,0.367
2026-03-16T17:59:09.774093,3.4,120.6,0.366
2026-03-16T17:59:09.776312,3.3,120.6,0.366
2026-03-16T17:59:09.780126,3.2,120.5,0.369
2026-03-16T17:59:09.781588,3.2,120.5,0.368
2026-03-16T17:59:09.783046,3.3,120.4,0.369
2026-03-16T17:59:09.784487,3.3,120.5,0.368
2026-03-16T17:59:09.785928,3.3,120.5,0.368
2026-03-16T17:59:09.787383,3.3,120.5,0.368
2026-03-16T17:59:09.788836,3.3,120.5,0.365
2026-03-16T17:59:09.790280,3.3,120.5,0.369
2026-03-16T17:59:09.791779,3.2,120.5,0.369
2026-03-16T17:59:09.793270,3.4,120.4,0.372
2026-03-16T17:59:09.794715,3.4,120.4,0.376
2026-03-16T17:59:09.796162,3.6,120.4,0.387
2026-03-16T17:59:09.797617,4.1,120.4,0.384
2026-03-16T17:59:09.799082,4.5,120.4,0.387
2026-03-16T17:59:09.800544,4.8,120.4,0.384
2026-03-16T17:59:09.802028,5.0,120.4,0.387
2026-03-16T17:59:09.803513,5.3,120.4,0.381
2026-03-16T17:59:09.804972,5.5,120.4,0.37
2026-03-16T17:59:09.806438,5.4,120.4,0.371
2026-03-16T17:59:09.808000,5.3,120.5,0.371
2026-03-16T17:59:09.809567,5.1,120.5,0.372
2026-03-16T17:59:09.811121,4.9,120.5,0.37
2026-03-16T17:59:09.812660,4.8,120.5,0.377
2026-03-16T17:59:09.814208,4.9,120.5,0.376
2026-03-16T17:59:09.815756,5.0,120.4,0.374
2026-03-16T17:59:09.817306,4.9,120.4,0.388
2026-03-16T17:59:09.818855,5.1,120.4,0.377
2026-03-16T17:59:09.820412,5.3,120.4,0.37
2026-03-16T17:59:09.821942,5.2,120.4,0.37
2026-03-16T17:59:09.823538,5.2,120.4,0.37
2026-03-16T17:59:09.824010,5.0,120.5,0.37
2026-03-16T17:59:09.878868,3.6,120.3,0.369
2026-03-16T17:59:10.869595,3.6,120.3,0.369
2026-03-16T17:59:11.875348,3.6,120.3,0.37
2026-03-16T17:59:12.869350,3.5,120.3,0.371
2026-03-16T17:59:13.876172,3.6,120.4,0.37
2026-03-16T17:59:14.866572,3.5,120.4,0.37
2026-03-16T17:59:15.872656,3.6,120.3,0.37
2026-03-16T17:59:16.865941,3.5,120.3,0.369
2026-03-16T17:59:17.871112,3.5,120.3,0.369
2026-03-16T17:59:18.864981,3.5,120.3,0.37
2026-03-16T17:59:19.874015,3.5,120.3,0.37
2026-03-16T17:59:20.863034,3.5,120.3,0.371
2026-03-16T17:59:21.868684,3.5,120.4,0.369
2026-03-16T17:59:22.862088,3.5,120.4,0.37
2026-03-16T17:59:23.867259,3.5,120.2,0.371
2026-03-16T17:59:24.862147,3.5,120.3,0.372
2026-03-16T17:59:25.867196,3.5,120.3,0.371
2026-03-16T17:59:26.860655,3.5,120.3,0.371
2026-03-16T17:59:27.869795,3.5,120.3,0.37
2026-03-16T17:59:28.859498,3.5,120.3,0.369
