timestamp,watts,volts,amps
2026-04-07T16:31:32.432166,8.2,119.9,0.389
2026-04-07T16:31:32.433464,8.3,119.9,0.389
2026-04-07T16:31:32.434890,8.2,119.8,0.389
2026-04-07T16:31:32.435172,8.2,119.8,0.0
2026-04-07T16:31:33.259588,8.3,119.8,0.39
2026-04-07T16:31:34.267787,8.3,119.7,0.388
2026-04-07T16:31:35.271865,8.2,119.7,0.39
2026-04-07T16:31:36.263401,8.2,119.7,0.389
2026-04-07T16:31:37.269479,8.2,119.8,0.391
2026-04-07T16:31:38.263801,8.2,119.8,0.391
2026-04-07T16:31:39.268747,8.2,119.8,0.389
2026-04-07T16:31:40.260260,8.2,119.8,0.39
2026-04-07T16:31:41.269285,8.3,119.8,0.389
2026-04-07T16:31:42.262472,8.2,119.8,0.39
2026-04-07T16:31:43.266763,8.2,119.9,0.389
2026-04-07T16:31:44.261282,8.2,119.7,0.39
2026-04-07T16:31:45.265198,8.2,119.8,0.392
2026-04-07T16:31:46.257904,8.2,119.7,0.391
2026-04-07T16:31:47.264019,8.2,119.8,0.392
2026-04-07T16:31:48.270712,8.3,119.8,0.391
2026-04-07T16:31:49.263080,8.2,119.8,0.39
2026-04-07T16:31:50.271564,8.2,119.8,0.389
2026-04-07T16:31:51.262164,8.2,119.7,0.388
2026-04-07T16:31:52.267478,8.2,119.8,0.389
2026-04-07T16:31:53.259493,8.2,119.7,0.388
2026-04-07T16:31:54.270420,8.2,119.8,0.389
2026-04-07T16:31:55.270311,8.2,119.7,0.389
2026-04-07T16:31:56.261666,8.2,119.8,0.39
2026-04-07T16:31:57.267279,8.2,119.8,0.391
2026-04-07T16:31:58.260401,8.2,119.8,0.389
2026-04-07T16:31:59.267187,8.2,119.9,0.389
2026-04-07T16:32:00.260250,8.2,119.8,0.39
2026-04-07T16:32:01.266386,8.2,119.9,0.39
2026-04-07T16:32:02.273584,8.2,119.8,0.388
2026-04-07T16:32:03.262957,8.3,119.9,0.389
2026-04-07T16:32:04.266495,8.2,119.8,0.389
2026-04-07T16:32:05.257440,8.2,119.8,0.389
2026-04-07T16:32:06.267524,8.2,119.7,0.392
2026-04-07T16:32:07.255827,8.3,119.8,0.393
2026-04-07T16:32:08.268917,8.3,119.8,0.388
2026-04-07T16:32:09.272077,8.3,119.8,0.388
2026-04-07T16:32:10.262153,8.3,119.8,0.388
2026-04-07T16:32:11.269792,8.3,119.9,0.388
2026-04-07T16:32:12.259523,8.3,119.8,0.389
2026-04-07T16:32:13.268381,8.3,119.8,0.39
2026-04-07T16:32:14.258414,8.3,119.8,0.39
2026-04-07T16:32:15.262177,8.3,119.8,0.389
2026-04-07T16:32:16.254531,8.3,119.7,0.391
2026-04-07T16:32:17.261123,8.2,119.8,0.39
2026-04-07T16:32:18.256946,8.3,119.7,0.389
2026-04-07T16:32:19.263524,8.2,119.9,0.389
2026-04-07T16:32:20.253620,8.2,119.8,0.389
2026-04-07T16:32:21.261538,8.3,119.8,0.39
2026-04-07T16:32:22.269996,8.2,119.8,0.39
2026-04-07T16:32:23.260272,8.2,119.9,0.389
2026-04-07T16:32:24.267056,8.2,119.8,0.39
2026-04-07T16:32:25.254484,8.3,119.8,0.394
2026-04-07T16:32:26.261474,8.3,119.8,0.394
2026-04-07T16:32:27.253446,8.4,119.8,0.393
2026-04-07T16:32:28.260561,8.4,119.9,0.392
