timestamp,watts,volts,amps
2026-03-16T18:39:05.466334,4.0,120.2,0.373
2026-03-16T18:39:05.467800,4.1,120.3,0.372
2026-03-16T18:39:05.469243,4.0,120.2,0.373
2026-03-16T18:39:05.470695,4.1,120.2,0.367
2026-03-16T18:39:05.472144,3.9,120.2,0.368
2026-03-16T18:39:05.473584,3.6,120.2,0.369
2026-03-16T18:39:05.475036,3.5,120.2,0.368
2026-03-16T18:39:05.476634,3.4,120.2,0.371
2026-03-16T18:39:05.478096,3.3,120.1,0.371
2026-03-16T18:39:05.479569,3.4,120.1,0.371
2026-03-16T18:39:05.480995,3.4,120.2,0.371
2026-03-16T18:39:05.482443,3.4,120.2,0.371
2026-03-16T18:39:05.483886,3.4,120.2,0.37
2026-03-16T18:39:05.485344,3.4,120.2,0.371
2026-03-16T18:39:05.486781,3.4,120.2,0.369
2026-03-16T18:39:05.488230,3.3,120.2,0.376
2026-03-16T18:39:05.489737,3.4,120.2,0.371
2026-03-16T18:39:05.491394,3.5,120.1,0.372
2026-03-16T18:39:05.492885,3.6,120.1,0.388
2026-03-16T18:39:05.494339,4.0,120.1,0.389
2026-03-16T18:39:05.495793,4.5,120.1,0.38
2026-03-16T18:39:05.497258,4.7,120.1,0.388
2026-03-16T18:39:05.498733,5.0,120.1,0.392
2026-03-16T18:39:05.500192,5.3,120.2,0.383
2026-03-16T18:39:05.501650,5.5,120.2,0.375
2026-03-16T18:39:05.503110,5.5,120.2,0.373
2026-03-16T18:39:05.504587,5.4,120.1,0.373
2026-03-16T18:39:05.506052,5.2,120.2,0.373
2026-03-16T18:39:05.507501,5.1,120.2,0.372
2026-03-16T18:39:05.508960,4.9,120.1,0.379
2026-03-16T18:39:05.510419,4.9,120.1,0.378
2026-03-16T18:39:05.511894,5.0,120.1,0.373
2026-03-16T18:39:05.513347,5.0,120.2,0.383
2026-03-16T18:39:05.514816,5.1,120.2,0.387
2026-03-16T18:39:05.516276,5.4,120.2,0.372
2026-03-16T18:39:05.517746,5.4,120.2,0.372
2026-03-16T18:39:05.519243,5.3,120.2,0.371
2026-03-16T18:39:05.519663,5.1,120.2,0.371
2026-03-16T18:39:05.610883,3.6,120.2,0.37
2026-03-16T18:39:06.618226,3.7,120.2,0.371
2026-03-16T18:39:07.608581,3.7,120.2,0.372
2026-03-16T18:39:08.613575,3.6,120.3,0.372
2026-03-16T18:39:09.622555,3.6,120.3,0.37
2026-03-16T18:39:10.613009,3.7,120.3,0.371
2026-03-16T18:39:11.619859,3.7,120.3,0.37
2026-03-16T18:39:12.611365,3.7,120.2,0.371
2026-03-16T18:39:13.614871,3.7,120.2,0.371
2026-03-16T18:39:14.609870,3.6,120.2,0.371
2026-03-16T18:39:15.616283,3.7,120.2,0.37
2026-03-16T18:39:16.609611,3.6,120.3,0.372
2026-03-16T18:39:17.617682,3.6,120.2,0.37
2026-03-16T18:39:18.622781,3.7,120.2,0.37
2026-03-16T18:39:19.612784,3.6,120.2,0.371
2026-03-16T18:39:20.619067,3.6,120.2,0.372
2026-03-16T18:39:21.613091,3.6,120.2,0.371
2026-03-16T18:39:22.621301,3.6,120.1,0.372
2026-03-16T18:39:23.612426,3.6,120.2,0.371
2026-03-16T18:39:24.617395,3.6,120.2,0.371
2026-03-16T18:39:25.610945,3.6,120.3,0.37
2026-03-16T18:39:26.617692,3.6,120.2,0.372
