timestamp,watts,volts,amps
2026-03-15T20:29:18.430988,5.3,120.2,0.378
2026-03-15T20:29:19.419616,5.3,120.2,0.378
2026-03-15T20:29:20.426639,5.3,120.1,0.379
2026-03-15T20:29:21.418596,5.3,120.2,0.379
2026-03-15T20:29:22.425773,5.3,120.1,0.378
2026-03-15T20:29:23.432166,5.3,120.1,0.378
2026-03-15T20:29:24.424205,5.3,120.1,0.378
2026-03-15T20:29:25.429809,5.4,120.1,0.377
2026-03-15T20:29:26.420995,5.3,120.2,0.379
2026-03-15T20:29:27.431332,5.3,120.2,0.379
2026-03-15T20:29:28.419159,5.4,120.1,0.378
2026-03-15T20:29:29.426368,5.3,120.1,0.38
2026-03-15T20:29:30.518702,5.3,120.1,0.379
2026-03-15T20:29:31.428443,5.3,120.1,0.378
2026-03-15T20:29:32.419621,5.3,120.2,0.376
2026-03-15T20:29:33.426715,5.2,120.2,0.374
2026-03-15T20:29:34.419052,5.1,120.1,0.373
2026-03-15T20:29:35.428574,5.0,120.2,0.375
