timestamp,watts,volts,amps
2026-03-27T15:32:03.695058,9.8,119.6,0.394
2026-03-27T15:32:04.703555,9.8,119.6,0.393
2026-03-27T15:32:05.693320,9.8,119.7,0.392
2026-03-27T15:32:06.701094,9.8,119.6,0.393
2026-03-27T15:32:07.689966,9.8,119.5,0.396
2026-03-27T15:32:08.697045,9.8,119.7,0.396
2026-03-27T15:32:09.703461,9.8,119.7,0.396
2026-03-27T15:32:10.695108,9.8,119.7,0.396
2026-03-27T15:32:11.705330,9.8,119.7,0.392
2026-03-27T15:32:12.696772,9.8,119.6,0.395
2026-03-27T15:32:13.701738,9.8,119.7,0.393
2026-03-27T15:32:14.692743,9.8,119.6,0.392
2026-03-27T15:32:15.704481,9.8,119.8,0.394
2026-03-27T15:32:16.691747,9.7,119.7,0.388
2026-03-27T15:32:17.696403,9.6,119.7,0.392
2026-03-27T15:32:18.688790,9.4,119.7,0.391
2026-03-27T15:32:19.696044,9.3,119.6,0.39
2026-03-27T15:32:20.688081,9.2,119.8,0.389
