timestamp,watts,volts,amps
2026-03-15T18:50:11.853960,4.9,120.3,0.376
2026-03-15T18:50:12.858581,4.9,120.4,0.375
2026-03-15T18:50:13.866851,4.9,120.5,0.374
2026-03-15T18:50:14.856996,4.9,120.4,0.375
2026-03-15T18:50:15.863185,4.9,120.4,0.375
2026-03-15T18:50:16.856938,4.9,120.5,0.374
2026-03-15T18:50:17.863938,4.9,120.4,0.376
2026-03-15T18:50:18.856436,4.9,120.4,0.377
2026-03-15T18:50:19.863376,4.9,120.5,0.375
2026-03-15T18:50:20.870666,4.9,120.4,0.374
2026-03-15T18:50:21.860644,4.9,120.3,0.374
2026-03-15T18:50:22.866890,4.9,120.5,0.374
2026-03-15T18:50:23.860425,4.9,120.3,0.373
2026-03-15T18:50:24.867054,4.9,120.5,0.375
2026-03-15T18:50:25.874279,4.9,120.6,0.37
2026-03-15T18:50:26.865475,4.8,120.5,0.371
2026-03-15T18:50:27.873932,4.7,120.6,0.37
2026-03-15T18:50:28.878474,4.6,120.5,0.371
