timestamp,watts,volts,amps
2026-03-23T19:38:29.072770,9.7,120.5,0.395
2026-03-23T19:38:30.077101,9.7,120.5,0.399
2026-03-23T19:38:31.071316,9.7,120.6,0.395
2026-03-23T19:38:32.080115,9.7,120.6,0.395
2026-03-23T19:38:33.069701,9.7,120.5,0.394
2026-03-23T19:38:34.078316,9.7,120.6,0.394
2026-03-23T19:38:35.065646,9.7,120.6,0.394
2026-03-23T19:38:36.073693,9.7,120.5,0.393
2026-03-23T19:38:37.068467,9.8,120.5,0.395
2026-03-23T19:38:38.072854,9.8,120.6,0.388
2026-03-23T19:38:39.081119,9.6,120.5,0.388
2026-03-23T19:38:40.071301,9.4,120.6,0.388
