timestamp,watts,volts,amps
2026-03-27T04:55:10.017025,8.1,120.7,0.383
2026-03-27T04:55:10.018342,8.0,120.7,0.383
2026-03-27T04:55:10.019614,8.1,120.8,0.384
2026-03-27T04:55:10.020880,8.1,120.7,0.384
2026-03-27T04:55:10.022144,8.1,120.7,0.384
2026-03-27T04:55:10.024329,8.1,120.8,0.384
2026-03-27T04:55:10.027001,8.1,120.7,0.384
2026-03-27T04:55:10.028988,8.0,120.8,0.386
2026-03-27T04:55:10.031207,8.1,120.7,0.384
2026-03-27T04:55:10.032546,8.0,120.8,0.385
2026-03-27T04:55:10.034174,8.1,120.7,0.386
2026-03-27T04:55:10.037456,8.1,120.8,0.388
2026-03-27T04:55:10.040640,8.1,120.7,0.385
2026-03-27T04:55:10.042073,8.1,120.8,0.384
2026-03-27T04:55:10.043266,8.1,120.8,0.384
2026-03-27T04:55:10.649753,8.0,120.7,0.385
2026-03-27T04:55:11.640065,8.1,120.6,0.389
2026-03-27T04:55:12.649679,8.0,120.6,0.387
2026-03-27T04:55:13.658604,8.0,120.8,0.385
2026-03-27T04:55:14.647628,8.0,120.8,0.386
2026-03-27T04:55:15.654630,8.0,120.6,0.385
2026-03-27T04:55:16.647288,8.1,120.7,0.386
2026-03-27T04:55:17.654525,8.1,120.7,0.385
2026-03-27T04:55:18.644130,8.0,120.8,0.385
2026-03-27T04:55:19.648549,8.0,120.8,0.385
2026-03-27T04:55:20.670107,8.0,120.8,0.386
2026-03-27T04:55:21.643838,8.0,120.7,0.385
2026-03-27T04:55:22.649861,8.1,120.7,0.385
2026-03-27T04:55:23.641165,8.0,120.7,0.385
2026-03-27T04:55:24.646662,8.0,120.7,0.385
2026-03-27T04:55:25.653694,8.1,120.7,0.385
2026-03-27T04:55:26.644128,8.1,120.8,0.386
2026-03-27T04:55:27.636783,8.0,120.8,0.385
2026-03-27T04:55:28.643618,8.0,120.7,0.385
2026-03-27T04:55:29.650700,8.1,120.7,0.386
2026-03-27T04:55:30.640749,8.0,120.7,0.385
2026-03-27T04:55:31.648306,8.0,120.8,0.385
2026-03-27T04:55:32.637788,8.0,120.8,0.386
2026-03-27T04:55:33.644270,8.0,120.7,0.386
2026-03-27T04:55:34.637830,8.0,120.7,0.387
2026-03-27T04:55:35.647890,8.1,120.7,0.385
2026-03-27T04:55:36.635077,8.0,120.8,0.386
2026-03-27T04:55:37.642243,8.1,120.8,0.386
2026-03-27T04:55:38.634983,8.0,120.7,0.386
2026-03-27T04:55:39.645336,8.0,120.7,0.385
2026-03-27T04:55:40.632985,8.0,120.7,0.386
2026-03-27T04:55:41.641291,8.0,120.8,0.386
2026-03-27T04:55:42.632315,8.1,120.8,0.386
2026-03-27T04:55:43.637653,8.0,120.7,0.385
2026-03-27T04:55:44.631404,8.0,120.7,0.385
2026-03-27T04:55:45.636657,8.0,120.8,0.384
2026-03-27T04:55:46.628879,8.0,120.8,0.385
2026-03-27T04:55:47.635279,8.1,120.7,0.385
2026-03-27T04:55:48.629883,8.0,120.7,0.385
2026-03-27T04:55:49.640268,8.0,120.8,0.384
2026-03-27T04:55:50.642966,8.0,120.8,0.385
2026-03-27T04:55:51.632921,8.0,120.7,0.385
2026-03-27T04:55:52.626129,8.1,120.7,0.385
2026-03-27T04:55:53.631855,8.1,120.8,0.384
2026-03-27T04:55:54.641220,8.0,120.8,0.384
