timestamp,watts,volts,amps
2026-03-23T21:07:23.173577,7.9,120.6,0.385
2026-03-23T21:07:23.174888,7.9,120.6,0.385
2026-03-23T21:07:23.176161,7.9,120.6,0.387
2026-03-23T21:07:23.177434,7.9,120.6,0.386
2026-03-23T21:07:23.178703,7.9,120.5,0.387
2026-03-23T21:07:23.179983,7.9,120.7,0.386
2026-03-23T21:07:23.181242,7.9,120.7,0.385
2026-03-23T21:07:23.182513,7.9,120.6,0.385
2026-03-23T21:07:23.184252,7.9,120.6,0.385
2026-03-23T21:07:23.187376,7.9,120.7,0.385
2026-03-23T21:07:23.191949,7.9,120.7,0.385
2026-03-23T21:07:23.193326,7.9,120.6,0.386
2026-03-23T21:07:23.194699,7.9,120.6,0.386
2026-03-23T21:07:23.196026,7.9,120.6,0.387
2026-03-23T21:07:23.197354,7.9,120.6,0.385
2026-03-23T21:07:23.198820,7.8,120.6,0.387
2026-03-23T21:07:23.200084,7.9,120.5,0.386
2026-03-23T21:07:23.201348,7.9,120.6,0.387
2026-03-23T21:07:23.202625,7.9,120.6,0.385
2026-03-23T21:07:23.204158,7.8,120.6,0.386
2026-03-23T21:07:23.204606,7.8,120.6,0.387
2026-03-23T21:07:23.347845,7.9,120.5,0.388
2026-03-23T21:07:24.352569,7.9,120.6,0.386
2026-03-23T21:07:25.344746,7.9,120.5,0.389
2026-03-23T21:07:26.356344,7.9,120.6,0.386
2026-03-23T21:07:27.345105,7.9,120.6,0.387
2026-03-23T21:07:28.351990,7.8,120.6,0.386
2026-03-23T21:07:29.346112,7.9,120.6,0.387
2026-03-23T21:07:30.349811,7.9,120.6,0.387
2026-03-23T21:07:31.344753,7.9,120.6,0.386
2026-03-23T21:07:32.350349,7.8,120.6,0.386
2026-03-23T21:07:33.343340,7.9,120.6,0.385
2026-03-23T21:07:34.360047,7.9,120.6,0.386
2026-03-23T21:07:35.358176,7.8,120.6,0.386
2026-03-23T21:07:36.348329,7.9,120.6,0.386
2026-03-23T21:07:37.341148,7.9,120.6,0.385
2026-03-23T21:07:38.346323,7.9,120.6,0.385
2026-03-23T21:07:39.355096,7.8,120.6,0.385
2026-03-23T21:07:40.344741,7.8,120.5,0.388
2026-03-23T21:07:41.352853,7.9,120.6,0.388
2026-03-23T21:07:42.342667,8.0,120.5,0.388
2026-03-23T21:07:43.348643,8.0,120.6,0.388
2026-03-23T21:07:44.341616,8.1,120.6,0.385
2026-03-23T21:07:45.348001,8.0,120.6,0.386
2026-03-23T21:07:46.336643,8.0,120.5,0.387
2026-03-23T21:07:47.343643,8.0,120.6,0.386
2026-03-23T21:07:48.336867,8.0,120.7,0.386
2026-03-23T21:07:49.344225,8.0,120.6,0.385
2026-03-23T21:07:50.337850,7.9,120.6,0.385
2026-03-23T21:07:51.344926,7.9,120.6,0.386
2026-03-23T21:07:52.337555,7.9,120.7,0.385
2026-03-23T21:07:53.342766,7.9,120.7,0.386
2026-03-23T21:07:54.337285,7.9,120.5,0.385
2026-03-23T21:07:55.343036,7.9,120.7,0.386
2026-03-23T21:07:56.336469,7.9,120.6,0.385
2026-03-23T21:07:57.345775,7.9,120.6,0.385
2026-03-23T21:07:58.335445,7.9,120.6,0.385
2026-03-23T21:07:59.341856,7.9,120.7,0.384
2026-03-23T21:08:00.334946,7.9,120.6,0.386
2026-03-23T21:08:01.343116,7.9,120.6,0.386
