timestamp,watts,volts,amps
2026-03-16T15:05:27.907269,4.1,120.3,0.371
2026-03-16T15:05:28.915978,4.1,120.3,0.37
2026-03-16T15:05:29.906323,4.1,120.2,0.37
2026-03-16T15:05:30.913484,4.0,120.3,0.369
2026-03-16T15:05:31.905010,4.0,120.3,0.37
2026-03-16T15:05:32.909585,4.0,120.3,0.371
2026-03-16T15:05:33.902718,4.1,120.2,0.371
2026-03-16T15:05:34.910072,4.0,120.3,0.37
2026-03-16T15:05:35.902954,4.1,120.3,0.371
2026-03-16T15:05:36.908441,4.1,120.3,0.37
2026-03-16T15:05:37.902228,4.1,120.4,0.37
2026-03-16T15:05:38.908393,4.0,120.3,0.369
2026-03-16T15:05:39.902116,4.0,120.4,0.37
2026-03-16T15:05:40.908001,4.0,120.3,0.369
2026-03-16T15:05:41.917122,4.1,120.4,0.37
2026-03-16T15:05:42.906262,4.0,120.3,0.371
2026-03-16T15:05:43.913752,4.1,120.3,0.371
2026-03-16T15:05:44.904350,4.1,120.3,0.371
2026-03-16T15:05:45.909449,4.1,120.4,0.372
2026-03-16T15:05:46.903160,4.0,120.3,0.37
2026-03-16T15:05:47.910382,4.0,120.4,0.371
2026-03-16T15:05:48.901226,4.1,120.3,0.371
2026-03-16T15:05:49.906842,4.1,120.4,0.371
2026-03-16T15:05:50.901081,4.1,120.3,0.37
2026-03-16T15:05:51.907057,4.0,120.2,0.37
2026-03-16T15:05:52.899390,4.0,120.3,0.37
2026-03-16T15:05:53.904206,4.0,120.3,0.372
2026-03-16T15:05:54.900774,4.1,120.3,0.371
2026-03-16T15:05:55.906597,4.1,120.3,0.369
2026-03-16T15:05:56.899725,4.1,120.3,0.37
2026-03-16T15:05:57.904475,4.1,120.4,0.369
2026-03-16T15:05:58.912862,4.1,120.3,0.369
2026-03-16T15:05:59.902592,4.1,120.2,0.37
2026-03-16T15:06:00.910915,4.0,120.3,0.371
2026-03-16T15:06:01.900857,4.1,120.2,0.371
2026-03-16T15:06:02.906529,4.0,120.3,0.37
2026-03-16T15:06:03.900244,4.0,120.3,0.37
2026-03-16T15:06:04.908268,4.1,120.3,0.371
2026-03-16T15:06:05.898093,4.1,120.3,0.371
2026-03-16T15:06:06.904111,4.1,120.3,0.371
2026-03-16T15:06:07.897806,4.0,120.3,0.371
2026-03-16T15:06:08.905815,4.0,120.3,0.371
2026-03-16T15:06:09.895899,4.1,120.3,0.371
2026-03-16T15:06:10.901293,4.0,120.3,0.371
2026-03-16T15:06:11.895673,4.0,120.2,0.371
2026-03-16T15:06:12.900580,4.1,120.3,0.37
2026-03-16T15:06:13.894677,4.0,120.3,0.372
2026-03-16T15:06:14.900760,4.1,120.3,0.37
2026-03-16T15:06:15.892952,4.1,120.3,0.369
2026-03-16T15:06:16.899401,4.1,120.3,0.369
2026-03-16T15:06:17.894355,4.0,120.3,0.37
2026-03-16T15:06:18.899685,4.0,120.3,0.37
2026-03-16T15:06:19.893324,4.0,120.3,0.369
2026-03-16T15:06:20.899213,4.1,120.3,0.37
2026-03-16T15:06:21.906372,4.0,120.3,0.37
2026-03-16T15:06:22.896580,4.1,120.2,0.37
2026-03-16T15:06:23.889895,4.1,120.3,0.37
2026-03-16T15:06:24.894949,4.1,120.3,0.369
2026-03-16T15:06:25.901966,4.0,120.3,0.37
2026-03-16T15:06:26.893463,4.0,120.2,0.371
