timestamp,watts,volts,amps
2026-03-26T22:07:08.787688,8.0,121.0,0.387
2026-03-26T22:07:08.789558,8.0,120.9,0.387
2026-03-26T22:07:08.791002,8.0,120.8,0.387
2026-03-26T22:07:08.798175,8.0,120.9,0.386
2026-03-26T22:07:08.798872,8.0,120.8,0.385
2026-03-26T22:07:08.896954,8.0,120.8,0.386
2026-03-26T22:07:09.902052,8.0,120.9,0.385
2026-03-26T22:07:10.893568,8.0,120.8,0.387
2026-03-26T22:07:11.903144,8.0,120.9,0.386
2026-03-26T22:07:12.896123,8.0,120.9,0.386
2026-03-26T22:07:13.901832,8.0,120.8,0.387
2026-03-26T22:07:14.910691,8.0,120.9,0.387
2026-03-26T22:07:15.900314,8.0,120.9,0.386
2026-03-26T22:07:16.906466,8.0,120.9,0.387
2026-03-26T22:07:17.900354,8.0,120.9,0.387
2026-03-26T22:07:18.908035,8.0,120.9,0.386
2026-03-26T22:07:19.912613,8.1,120.9,0.386
2026-03-26T22:07:20.902866,8.0,120.9,0.386
2026-03-26T22:07:21.912062,8.0,121.0,0.386
2026-03-26T22:07:22.901837,8.0,121.0,0.386
2026-03-26T22:07:23.913693,8.0,121.0,0.386
2026-03-26T22:07:24.915088,8.0,121.0,0.385
2026-03-26T22:07:25.903897,8.0,121.0,0.386
2026-03-26T22:07:26.912182,8.0,121.0,0.385
2026-03-26T22:07:27.902661,8.0,120.9,0.387
2026-03-26T22:07:28.910939,8.0,120.9,0.386
2026-03-26T22:07:29.917554,8.0,121.0,0.386
2026-03-26T22:07:30.904681,8.0,121.1,0.386
2026-03-26T22:07:31.914148,8.0,121.0,0.386
2026-03-26T22:07:32.903895,8.0,121.1,0.386
2026-03-26T22:07:33.909183,8.0,121.0,0.385
2026-03-26T22:07:34.903286,8.0,121.0,0.385
2026-03-26T22:07:35.909271,8.0,121.0,0.385
2026-03-26T22:07:36.902890,8.0,121.0,0.385
2026-03-26T22:07:37.908257,8.0,120.9,0.385
2026-03-26T22:07:38.916847,8.0,121.1,0.385
2026-03-26T22:07:39.904927,8.0,121.0,0.386
2026-03-26T22:07:40.914839,8.0,120.9,0.386
2026-03-26T22:07:41.905450,8.0,121.1,0.385
2026-03-26T22:07:42.912824,8.0,121.0,0.387
2026-03-26T22:07:43.903110,8.0,121.0,0.386
2026-03-26T22:07:44.909846,8.0,121.0,0.385
2026-03-26T22:07:45.902901,8.0,121.0,0.385
2026-03-26T22:07:46.910128,8.0,120.9,0.386
2026-03-26T22:07:47.902084,8.0,121.1,0.388
2026-03-26T22:07:48.908732,8.1,121.0,0.386
2026-03-26T22:07:49.902265,8.0,121.1,0.386
2026-03-26T22:07:50.907149,8.0,121.0,0.386
2026-03-26T22:07:51.915884,8.0,121.0,0.386
2026-03-26T22:07:52.905907,8.0,121.1,0.386
2026-03-26T22:07:53.913951,8.0,121.0,0.387
2026-03-26T22:07:54.905632,8.0,121.1,0.387
2026-03-26T22:07:55.911560,8.0,121.0,0.386
2026-03-26T22:07:56.902505,8.0,121.1,0.387
2026-03-26T22:07:57.909295,8.0,121.1,0.386
2026-03-26T22:07:58.915244,8.0,121.0,0.387
2026-03-26T22:07:59.904621,8.0,121.1,0.386
2026-03-26T22:08:00.897817,8.0,121.1,0.386
2026-03-26T22:08:01.903055,8.0,121.0,0.385
2026-03-26T22:08:02.909574,8.0,121.1,0.386
