timestamp,watts,volts,amps
2026-03-15T19:03:41.224348,3.8,120.6,0.372
2026-03-15T19:03:42.228326,3.8,120.5,0.371
2026-03-15T19:03:43.220288,3.8,120.7,0.371
2026-03-15T19:03:44.231509,3.8,120.6,0.372
2026-03-15T19:03:45.223104,3.8,120.6,0.372
2026-03-15T19:03:46.228603,3.8,120.6,0.371
2026-03-15T19:03:47.233406,3.8,120.6,0.372
2026-03-15T19:03:48.226572,3.8,120.5,0.371
2026-03-15T19:03:49.232030,3.8,120.6,0.372
2026-03-15T19:03:50.222305,3.8,120.6,0.372
2026-03-15T19:03:51.229360,3.8,120.5,0.372
2026-03-15T19:03:52.224715,3.8,120.7,0.372
2026-03-15T19:03:53.232248,3.8,120.7,0.372
2026-03-15T19:03:54.224214,3.9,120.6,0.371
2026-03-15T19:03:55.228136,3.9,120.5,0.37
2026-03-15T19:03:56.235621,3.8,120.7,0.371
2026-03-15T19:03:57.226612,3.8,120.7,0.372
2026-03-15T19:03:58.232788,3.8,120.5,0.372
2026-03-15T19:03:59.224212,3.8,120.6,0.372
2026-03-15T19:04:00.231363,3.8,120.5,0.371
2026-03-15T19:04:01.227400,3.9,120.6,0.373
2026-03-15T19:04:02.232709,3.9,120.6,0.373
2026-03-15T19:04:03.226573,3.9,120.6,0.372
2026-03-15T19:04:04.233713,3.9,120.6,0.371
2026-03-15T19:04:05.225836,3.9,120.6,0.371
2026-03-15T19:04:06.236544,3.9,120.7,0.371
2026-03-15T19:04:07.236311,3.8,120.6,0.372
2026-03-15T19:04:08.231640,3.9,120.7,0.371
2026-03-15T19:04:09.234670,3.9,120.7,0.37
2026-03-15T19:04:10.231367,3.8,120.6,0.371
2026-03-15T19:04:11.236786,3.8,120.7,0.37
2026-03-15T19:04:12.226427,3.8,120.6,0.37
2026-03-15T19:04:13.235960,3.8,120.7,0.37
2026-03-15T19:04:14.244358,3.8,120.7,0.371
2026-03-15T19:04:15.236630,3.8,120.7,0.372
2026-03-15T19:04:16.240041,3.8,120.7,0.371
2026-03-15T19:04:17.234109,3.8,120.7,0.372
2026-03-15T19:04:18.240340,3.8,120.7,0.372
2026-03-15T19:04:19.234241,3.9,120.7,0.371
2026-03-15T19:04:20.240065,3.9,120.7,0.371
2026-03-15T19:04:21.250238,3.8,120.7,0.371
2026-03-15T19:04:22.238510,3.9,120.8,0.371
2026-03-15T19:04:23.244694,3.9,120.7,0.371
2026-03-15T19:04:24.237152,3.8,120.7,0.373
2026-03-15T19:04:25.244401,3.8,120.7,0.372
2026-03-15T19:04:26.237516,3.9,120.7,0.37
2026-03-15T19:04:27.245357,3.9,120.7,0.371
2026-03-15T19:04:28.252189,3.8,120.6,0.371
2026-03-15T19:04:29.242779,3.9,120.6,0.371
2026-03-15T19:04:30.248633,3.9,120.7,0.371
2026-03-15T19:04:31.241852,3.9,120.7,0.372
2026-03-15T19:04:32.248202,3.9,120.7,0.371
2026-03-15T19:04:33.241349,3.8,120.7,0.37
2026-03-15T19:04:34.248965,3.8,120.7,0.371
2026-03-15T19:04:35.252927,3.8,120.7,0.372
2026-03-15T19:04:36.243515,3.9,120.7,0.371
2026-03-15T19:04:37.250849,3.9,120.7,0.37
2026-03-15T19:04:38.243674,3.8,120.7,0.37
2026-03-15T19:04:39.250493,3.8,120.7,0.371
2026-03-15T19:04:40.242494,3.8,120.6,0.371
