timestamp,watts,volts,amps
2026-03-26T23:04:44.627914,10.7,120.8,0.397
2026-03-26T23:04:45.631138,10.7,120.7,0.402
2026-03-26T23:04:46.640198,10.7,120.7,0.399
2026-03-26T23:04:47.630741,10.6,120.7,0.399
2026-03-26T23:04:48.633919,10.7,120.7,0.398
2026-03-26T23:04:49.642462,10.7,120.8,0.398
2026-03-26T23:04:50.634957,10.7,120.8,0.398
2026-03-26T23:04:51.640952,10.7,120.7,0.398
2026-03-26T23:04:52.631091,10.7,120.7,0.397
2026-03-26T23:04:53.636746,10.7,120.7,0.397
2026-03-26T23:04:54.643208,10.7,120.7,0.397
2026-03-26T23:04:55.633285,10.7,120.8,0.4
2026-03-26T23:04:56.642675,10.7,120.8,0.398
2026-03-26T23:04:57.634961,10.7,120.8,0.401
2026-03-26T23:04:58.639403,10.7,120.8,0.398
2026-03-26T23:04:59.632799,10.7,120.8,0.399
2026-03-26T23:05:00.639449,10.7,120.8,0.398
2026-03-26T23:05:01.646598,10.7,120.7,0.399
2026-03-26T23:05:02.637291,10.7,120.7,0.397
2026-03-26T23:05:03.643180,10.7,120.8,0.395
2026-03-26T23:05:04.635973,10.6,120.8,0.386
2026-03-26T23:05:05.643070,10.3,120.9,0.387
2026-03-26T23:05:06.648555,10.1,120.9,0.387
2026-03-26T23:05:07.639226,9.8,120.9,0.388
