timestamp,watts,volts,amps
2026-03-16T14:45:30.126855,6.9,120.3,0.379
2026-03-16T14:45:31.116793,6.9,120.2,0.379
2026-03-16T14:45:32.123271,6.9,120.3,0.38
2026-03-16T14:45:33.116779,6.9,120.3,0.379
2026-03-16T14:45:34.121551,6.9,120.3,0.38
2026-03-16T14:45:35.115733,6.9,120.2,0.38
2026-03-16T14:45:36.122334,6.9,120.2,0.378
2026-03-16T14:45:37.115286,6.9,120.3,0.38
2026-03-16T14:45:38.120587,6.9,120.2,0.381
2026-03-16T14:45:39.128950,6.9,120.3,0.38
2026-03-16T14:45:40.119430,6.9,120.3,0.38
2026-03-16T14:45:41.126478,6.9,120.3,0.379
2026-03-16T14:45:42.118412,7.0,120.3,0.38
2026-03-16T14:45:43.125097,7.0,120.3,0.38
2026-03-16T14:45:44.116116,7.0,120.3,0.38
2026-03-16T14:45:45.125035,7.0,120.2,0.38
2026-03-16T14:45:46.115010,7.0,120.3,0.381
2026-03-16T14:45:47.120002,7.0,120.2,0.38
2026-03-16T14:45:48.113934,7.0,120.3,0.379
2026-03-16T14:45:49.120507,7.0,120.2,0.381
2026-03-16T14:45:50.113894,7.0,120.3,0.381
2026-03-16T14:45:51.118582,7.0,120.3,0.38
2026-03-16T14:45:52.112814,7.0,120.2,0.381
2026-03-16T14:45:53.118854,7.0,120.3,0.381
2026-03-16T14:45:54.112646,7.0,120.2,0.38
2026-03-16T14:45:55.117544,7.0,120.3,0.38
2026-03-16T14:45:56.126416,7.0,120.2,0.38
2026-03-16T14:45:57.116623,7.0,120.3,0.381
2026-03-16T14:45:58.123466,7.0,120.2,0.381
2026-03-16T14:45:59.113839,7.0,120.2,0.379
2026-03-16T14:46:00.119312,6.9,120.2,0.381
2026-03-16T14:46:01.113587,6.9,120.2,0.382
2026-03-16T14:46:02.121516,7.0,120.3,0.38
2026-03-16T14:46:03.125590,6.9,120.2,0.372
2026-03-16T14:46:04.116074,6.7,120.3,0.371
2026-03-16T14:46:05.109324,6.4,120.3,0.371
