timestamp,watts,volts,amps
2026-03-15T20:52:21.660903,4.2,120.3,0.372
2026-03-15T20:52:22.657758,4.1,120.3,0.374
2026-03-15T20:52:23.663191,4.2,120.2,0.372
2026-03-15T20:52:24.653946,4.1,120.3,0.372
2026-03-15T20:52:25.656919,4.1,120.2,0.373
2026-03-15T20:52:26.664681,4.1,120.2,0.374
2026-03-15T20:52:27.658227,4.1,120.2,0.374
2026-03-15T20:52:28.664942,4.1,120.2,0.373
2026-03-15T20:52:29.657716,4.1,120.3,0.371
2026-03-15T20:52:30.660867,4.1,120.3,0.373
2026-03-15T20:52:31.670775,4.1,120.3,0.373
2026-03-15T20:52:32.657018,4.1,120.2,0.372
2026-03-15T20:52:33.665863,4.2,120.3,0.372
2026-03-15T20:52:34.657929,4.1,120.3,0.373
2026-03-15T20:52:35.664597,4.2,120.3,0.372
2026-03-15T20:52:36.659665,4.1,120.3,0.372
2026-03-15T20:52:37.664924,4.2,120.3,0.374
2026-03-15T20:52:38.670363,4.2,120.3,0.373
2026-03-15T20:52:39.664830,4.2,120.3,0.372
2026-03-15T20:52:40.671547,4.2,120.3,0.374
2026-03-15T20:52:41.661779,4.2,120.3,0.373
2026-03-15T20:52:42.667799,4.2,120.2,0.372
2026-03-15T20:52:43.661936,4.2,120.2,0.372
2026-03-15T20:52:44.667333,4.2,120.3,0.372
2026-03-15T20:52:45.659690,4.1,120.3,0.372
2026-03-15T20:52:46.666384,4.2,120.3,0.371
2026-03-15T20:52:47.676389,4.1,120.3,0.373
2026-03-15T20:52:48.670946,4.1,120.3,0.372
2026-03-15T20:52:49.672393,4.1,120.2,0.373
2026-03-15T20:52:50.661600,4.1,120.3,0.372
2026-03-15T20:52:51.672463,4.1,120.3,0.372
2026-03-15T20:52:52.662016,4.1,120.2,0.372
2026-03-15T20:52:53.668072,4.1,120.3,0.372
2026-03-15T20:52:54.660891,4.1,120.3,0.372
2026-03-15T20:52:55.666510,4.1,120.3,0.372
2026-03-15T20:52:56.675785,4.1,120.3,0.372
2026-03-15T20:52:57.665762,4.1,120.3,0.372
2026-03-15T20:52:58.670253,4.1,120.2,0.371
2026-03-15T20:52:59.663820,4.0,120.2,0.373
2026-03-15T20:53:00.672077,4.1,120.3,0.371
2026-03-15T20:53:01.660857,4.1,120.2,0.371
2026-03-15T20:53:02.666114,4.1,120.2,0.372
2026-03-15T20:53:03.660430,4.1,120.2,0.373
2026-03-15T20:53:04.666679,4.1,120.2,0.372
2026-03-15T20:53:05.660069,4.1,120.2,0.372
2026-03-15T20:53:06.665016,4.1,120.2,0.372
2026-03-15T20:53:07.666536,4.1,120.3,0.373
2026-03-15T20:53:08.661410,4.1,120.3,0.373
2026-03-15T20:53:09.667125,4.1,120.2,0.372
2026-03-15T20:53:10.660575,4.1,120.3,0.372
2026-03-15T20:53:11.664266,4.1,120.2,0.373
2026-03-15T20:53:12.673478,4.1,120.3,0.373
2026-03-15T20:53:13.661848,4.1,120.3,0.373
2026-03-15T20:53:14.668508,4.2,120.2,0.374
2026-03-15T20:53:15.662608,4.2,120.3,0.374
2026-03-15T20:53:16.667807,4.2,120.2,0.372
2026-03-15T20:53:17.661716,4.1,120.3,0.373
2026-03-15T20:53:18.667857,4.2,120.3,0.373
2026-03-15T20:53:19.660655,4.1,120.2,0.372
2026-03-15T20:53:20.665089,4.2,120.3,0.374
