timestamp,watts,volts,amps
2026-03-16T02:01:35.303729,4.2,121.4,0.372
2026-03-16T02:01:36.297754,4.2,121.5,0.372
2026-03-16T02:01:37.304370,4.2,121.5,0.371
2026-03-16T02:01:38.297373,4.2,121.4,0.371
2026-03-16T02:01:39.302869,4.1,121.4,0.37
2026-03-16T02:01:40.311482,4.1,121.5,0.371
2026-03-16T02:01:41.301193,4.1,121.4,0.372
2026-03-16T02:01:42.308404,4.1,121.4,0.37
2026-03-16T02:01:43.300269,4.1,121.4,0.37
2026-03-16T02:01:44.304648,4.1,121.4,0.373
2026-03-16T02:01:45.314055,4.1,121.4,0.371
2026-03-16T02:01:46.303885,4.2,121.4,0.371
2026-03-16T02:01:47.311148,4.1,121.4,0.37
2026-03-16T02:01:48.302204,4.2,121.4,0.372
2026-03-16T02:01:49.306854,4.1,121.4,0.372
2026-03-16T02:01:50.300988,4.2,121.4,0.371
2026-03-16T02:01:51.307280,4.2,121.4,0.371
2026-03-16T02:01:52.300978,4.1,121.3,0.371
2026-03-16T02:01:53.305758,4.1,121.4,0.372
2026-03-16T02:01:54.314397,4.1,121.4,0.372
2026-03-16T02:01:55.304725,4.1,121.3,0.371
2026-03-16T02:01:56.312382,4.1,121.4,0.373
2026-03-16T02:01:57.302839,4.1,121.4,0.371
2026-03-16T02:01:58.310527,4.1,121.4,0.371
2026-03-16T02:01:59.301239,4.1,121.3,0.372
2026-03-16T02:02:00.306822,4.1,121.4,0.372
2026-03-16T02:02:01.301115,4.1,121.4,0.372
2026-03-16T02:02:02.307675,4.1,121.4,0.372
2026-03-16T02:02:03.315376,4.1,121.5,0.371
2026-03-16T02:02:04.305141,4.1,121.4,0.372
2026-03-16T02:02:05.310242,4.1,121.4,0.373
2026-03-16T02:02:06.304546,4.1,121.4,0.372
2026-03-16T02:02:07.311631,4.2,121.5,0.372
2026-03-16T02:02:08.303594,4.2,121.5,0.372
2026-03-16T02:02:09.308647,4.2,121.4,0.373
2026-03-16T02:02:10.300526,4.2,121.4,0.373
2026-03-16T02:02:11.309050,4.2,121.4,0.372
2026-03-16T02:02:12.302520,4.2,121.5,0.372
2026-03-16T02:02:13.308038,4.2,121.5,0.372
2026-03-16T02:02:14.315638,4.2,121.4,0.372
2026-03-16T02:02:15.302928,4.2,121.4,0.374
2026-03-16T02:02:16.313482,4.2,121.5,0.372
2026-03-16T02:02:17.304506,4.2,121.4,0.372
2026-03-16T02:02:18.309580,4.2,121.4,0.371
2026-03-16T02:02:19.303355,4.1,121.4,0.372
2026-03-16T02:02:20.307335,4.1,121.4,0.372
2026-03-16T02:02:21.303168,4.2,121.4,0.372
2026-03-16T02:02:22.308595,4.1,121.5,0.373
2026-03-16T02:02:23.317001,4.1,121.4,0.371
2026-03-16T02:02:24.307273,4.1,121.5,0.372
2026-03-16T02:02:25.316273,4.1,121.5,0.371
2026-03-16T02:02:26.306668,4.1,121.4,0.371
2026-03-16T02:02:27.313729,4.0,121.5,0.372
2026-03-16T02:02:28.304062,4.0,121.5,0.372
2026-03-16T02:02:29.311127,4.1,121.4,0.372
2026-03-16T02:02:30.304071,4.1,121.5,0.372
2026-03-16T02:02:31.309655,4.1,121.4,0.371
2026-03-16T02:02:32.318836,4.1,121.4,0.371
2026-03-16T02:02:33.308964,4.1,121.5,0.371
2026-03-16T02:02:34.316213,4.2,121.4,0.371
