timestamp,watts,volts,amps
2026-03-15T19:31:54.048338,6.3,120.4,0.382
2026-03-15T19:31:55.054085,6.3,120.3,0.382
2026-03-15T19:31:56.047190,6.3,120.3,0.38
2026-03-15T19:31:57.054200,6.3,120.3,0.382
2026-03-15T19:31:58.061262,6.3,120.3,0.382
2026-03-15T19:31:59.049064,6.3,120.4,0.382
2026-03-15T19:32:00.056661,6.3,120.3,0.381
2026-03-15T19:32:01.051104,6.3,120.2,0.381
2026-03-15T19:32:02.057839,6.3,120.3,0.381
2026-03-15T19:32:03.051363,6.3,120.4,0.381
2026-03-15T19:32:04.057799,6.3,120.4,0.381
2026-03-15T19:32:05.065250,6.3,120.3,0.382
2026-03-15T19:32:06.056082,6.3,120.3,0.381
2026-03-15T19:32:07.060894,6.4,120.4,0.382
2026-03-15T19:32:08.070320,6.4,120.4,0.381
2026-03-15T19:32:09.060157,6.4,120.4,0.382
2026-03-15T19:32:10.067922,6.4,120.3,0.382
2026-03-15T19:32:11.058414,6.4,120.4,0.381
2026-03-15T19:32:12.063729,6.3,120.3,0.382
2026-03-15T19:32:13.072288,6.3,120.4,0.383
2026-03-15T19:32:14.062246,6.4,120.3,0.38
2026-03-15T19:32:15.068686,6.4,120.3,0.382
2026-03-15T19:32:16.061612,6.4,120.3,0.382
2026-03-15T19:32:17.066508,6.4,120.4,0.379
2026-03-15T19:32:18.061018,6.4,120.4,0.38
2026-03-15T19:32:19.066642,6.3,120.3,0.38
2026-03-15T19:32:20.074608,6.3,120.3,0.381
2026-03-15T19:32:21.065246,6.3,120.3,0.382
2026-03-15T19:32:22.071617,6.3,120.4,0.381
2026-03-15T19:32:23.065525,6.3,120.4,0.38
2026-03-15T19:32:24.071675,6.3,120.4,0.381
2026-03-15T19:32:25.065250,6.3,120.4,0.372
2026-03-15T19:32:26.070497,6.1,120.4,0.371
2026-03-15T19:32:27.078762,5.8,120.4,0.372
2026-03-15T19:32:28.068977,5.5,120.4,0.372
2026-03-15T19:32:29.075269,5.3,120.5,0.372
