timestamp,watts,volts,amps
2026-03-23T17:43:24.550672,10.2,119.9,0.397
2026-03-23T17:43:25.541537,10.2,119.8,0.402
2026-03-23T17:43:26.552868,10.2,120.0,0.398
2026-03-23T17:43:27.541972,10.2,120.0,0.396
2026-03-23T17:43:28.548540,10.2,119.9,0.395
2026-03-23T17:43:29.541939,10.3,120.0,0.397
2026-03-23T17:43:30.551011,10.3,120.0,0.384
2026-03-23T17:43:31.540139,10.1,120.0,0.382
2026-03-23T17:43:32.546225,9.8,120.0,0.383
2026-03-23T17:43:33.540840,9.6,119.8,0.383
2026-03-23T17:43:34.543423,9.4,120.0,0.385
2026-03-23T17:43:35.538933,9.2,120.0,0.383
