timestamp,watts,volts,amps
2026-03-15T21:04:03.787876,7.4,120.4,0.386
2026-03-15T21:04:04.795970,7.4,120.4,0.386
2026-03-15T21:04:05.785496,7.4,120.4,0.387
2026-03-15T21:04:06.793396,7.4,120.5,0.387
2026-03-15T21:04:07.785549,7.4,120.5,0.387
2026-03-15T21:04:08.789291,7.4,120.5,0.385
2026-03-15T21:04:09.794428,7.4,120.4,0.386
2026-03-15T21:04:10.787881,7.4,120.4,0.386
2026-03-15T21:04:11.795255,7.4,120.4,0.386
2026-03-15T21:04:12.788109,7.4,120.4,0.384
2026-03-15T21:04:13.794831,7.4,120.5,0.386
2026-03-15T21:04:14.787450,7.5,120.5,0.387
2026-03-15T21:04:15.793091,7.5,120.5,0.388
2026-03-15T21:04:16.801826,7.4,120.4,0.388
2026-03-15T21:04:17.791597,7.5,120.4,0.387
2026-03-15T21:04:18.798028,7.5,120.4,0.386
2026-03-15T21:04:19.791544,7.5,120.5,0.386
2026-03-15T21:04:20.796636,7.5,120.5,0.387
2026-03-15T21:04:21.788568,7.4,120.4,0.387
2026-03-15T21:04:22.796729,7.5,120.4,0.386
2026-03-15T21:04:23.804770,7.4,120.4,0.388
2026-03-15T21:04:24.794526,7.4,120.4,0.388
2026-03-15T21:04:25.801236,7.5,120.5,0.385
2026-03-15T21:04:26.794444,7.5,120.5,0.386
2026-03-15T21:04:27.799369,7.4,120.5,0.384
2026-03-15T21:04:28.791943,7.4,120.5,0.384
2026-03-15T21:04:29.799262,7.4,120.4,0.384
2026-03-15T21:04:30.807166,7.4,120.5,0.386
2026-03-15T21:04:31.799311,7.4,120.5,0.373
2026-03-15T21:04:32.804466,7.2,120.5,0.372
