timestamp,watts,volts,amps
2026-04-07T18:51:38.560481,15.1,120.9,0.424
2026-04-07T18:51:39.570406,15.0,121.0,0.392
2026-04-07T18:51:40.558476,14.5,120.8,0.391
2026-04-07T18:51:41.563822,9.1,120.8,0.39
2026-04-07T18:51:42.555402,9.0,120.8,0.391
2026-04-07T18:51:43.565207,9.0,121.0,0.391
