timestamp,watts,volts,amps
2026-03-16T01:29:00.883395,6.9,121.1,0.384
2026-03-16T01:29:01.889229,6.9,121.1,0.383
2026-03-16T01:29:02.882519,6.9,121.2,0.385
2026-03-16T01:29:03.889648,6.9,121.2,0.385
2026-03-16T01:29:04.883384,6.9,121.2,0.384
2026-03-16T01:29:05.888626,6.9,121.1,0.384
2026-03-16T01:29:06.897007,7.0,121.2,0.384
2026-03-16T01:29:07.886998,7.0,121.2,0.384
2026-03-16T01:29:08.893016,7.0,121.2,0.383
2026-03-16T01:29:09.887026,7.0,121.2,0.382
2026-03-16T01:29:10.893355,7.0,121.2,0.384
2026-03-16T01:29:11.887419,7.0,121.2,0.383
2026-03-16T01:29:12.892140,7.0,121.2,0.384
2026-03-16T01:29:13.900168,7.0,121.2,0.383
2026-03-16T01:29:14.890966,7.0,121.2,0.384
2026-03-16T01:29:15.898943,7.0,121.2,0.383
2026-03-16T01:29:16.891074,7.0,121.2,0.382
2026-03-16T01:29:17.896778,7.0,121.2,0.383
2026-03-16T01:29:18.902339,7.0,121.2,0.383
2026-03-16T01:29:19.892676,7.0,121.1,0.384
2026-03-16T01:29:20.899816,6.9,121.1,0.383
2026-03-16T01:29:21.890913,6.9,121.2,0.383
2026-03-16T01:29:22.898964,6.9,121.2,0.384
2026-03-16T01:29:23.904736,6.9,121.2,0.384
2026-03-16T01:29:24.894268,7.0,121.2,0.384
2026-03-16T01:29:25.901079,7.0,121.2,0.383
2026-03-16T01:29:26.892647,7.0,121.2,0.384
2026-03-16T01:29:27.897274,7.0,121.1,0.384
2026-03-16T01:29:28.891358,6.9,121.0,0.383
2026-03-16T01:29:29.897736,6.9,121.1,0.382
2026-03-16T01:29:30.891640,6.9,121.0,0.382
2026-03-16T01:29:31.896503,6.9,121.1,0.373
2026-03-16T01:29:32.905445,6.7,121.1,0.374
2026-03-16T01:29:33.895551,6.4,121.1,0.371
2026-03-16T01:29:34.903537,6.1,121.2,0.374
2026-03-16T01:29:35.894413,5.9,121.2,0.374
