timestamp,watts,volts,amps
2026-03-27T15:20:12.842579,8.4,120.5,0.39
2026-03-27T15:20:12.843897,8.5,120.5,0.386
2026-03-27T15:20:12.845195,8.4,120.6,0.387
2026-03-27T15:20:12.846465,8.4,120.6,0.387
2026-03-27T15:20:12.847714,8.4,120.6,0.387
2026-03-27T15:20:12.850678,8.4,120.5,0.39
2026-03-27T15:20:12.852241,8.4,120.6,0.387
2026-03-27T15:20:12.853649,8.5,120.6,0.388
2026-03-27T15:20:12.855783,8.5,120.7,0.386
2026-03-27T15:20:12.857087,8.4,120.6,0.387
2026-03-27T15:20:12.858372,8.4,120.6,0.387
2026-03-27T15:20:12.859634,8.4,120.5,0.385
2026-03-27T15:20:12.860386,8.4,120.5,0.387
2026-03-27T15:20:13.554587,8.3,120.6,0.386
2026-03-27T15:20:14.548169,8.3,120.7,0.384
2026-03-27T15:20:15.556588,8.3,120.7,0.383
2026-03-27T15:20:16.547040,8.3,120.7,0.385
2026-03-27T15:20:17.550872,8.2,120.6,0.386
2026-03-27T15:20:18.556898,8.3,120.7,0.385
2026-03-27T15:20:19.548040,8.3,120.6,0.384
2026-03-27T15:20:20.555386,8.3,120.6,0.385
2026-03-27T15:20:21.547518,8.2,120.6,0.384
2026-03-27T15:20:22.559048,8.2,120.7,0.385
2026-03-27T15:20:23.563435,8.3,120.6,0.385
2026-03-27T15:20:24.552405,8.3,120.7,0.385
2026-03-27T15:20:25.558890,8.3,120.6,0.387
2026-03-27T15:20:26.552164,8.3,120.6,0.384
2026-03-27T15:20:27.556237,8.2,120.6,0.386
2026-03-27T15:20:28.561564,8.2,120.6,0.385
2026-03-27T15:20:29.553030,8.3,120.6,0.386
2026-03-27T15:20:30.558906,8.3,120.6,0.386
2026-03-27T15:20:31.553787,8.3,120.7,0.385
2026-03-27T15:20:32.557782,8.3,120.5,0.386
2026-03-27T15:20:33.552932,8.3,120.6,0.385
2026-03-27T15:20:34.558663,8.3,120.7,0.384
2026-03-27T15:20:35.548838,8.3,120.6,0.386
2026-03-27T15:20:36.555995,8.2,120.6,0.385
2026-03-27T15:20:37.547564,8.2,120.6,0.386
2026-03-27T15:20:38.555405,8.3,120.6,0.385
2026-03-27T15:20:39.546868,8.3,120.7,0.386
2026-03-27T15:20:40.554070,8.3,120.6,0.385
2026-03-27T15:20:41.562332,8.3,120.6,0.384
2026-03-27T15:20:42.552727,8.3,120.6,0.387
2026-03-27T15:20:43.558018,8.3,120.7,0.388
2026-03-27T15:20:44.549637,8.4,120.6,0.39
2026-03-27T15:20:45.557859,8.4,120.7,0.391
2026-03-27T15:20:46.562774,8.5,120.7,0.389
2026-03-27T15:20:47.553412,8.5,120.6,0.39
2026-03-27T15:20:48.559277,8.5,120.7,0.388
2026-03-27T15:20:49.557652,8.5,120.7,0.388
2026-03-27T15:20:50.557674,8.5,120.7,0.387
2026-03-27T15:20:51.551109,8.5,120.7,0.387
2026-03-27T15:20:52.559241,8.4,120.6,0.386
2026-03-27T15:20:53.549422,8.4,120.7,0.386
2026-03-27T15:20:54.557139,8.4,120.8,0.387
2026-03-27T15:20:55.563792,8.4,120.6,0.388
2026-03-27T15:20:56.555867,8.4,120.5,0.387
2026-03-27T15:20:57.560380,8.3,120.5,0.388
2026-03-27T15:20:58.552846,8.3,120.6,0.389
2026-03-27T15:20:59.559304,8.3,120.5,0.389
