timestamp,watts,volts,amps
2026-03-16T17:51:17.069348,3.8,120.6,0.372
2026-03-16T17:51:18.073841,3.8,120.6,0.373
2026-03-16T17:51:19.063541,3.8,120.6,0.371
2026-03-16T17:51:20.073650,3.8,120.6,0.372
2026-03-16T17:51:21.061303,3.8,120.6,0.373
2026-03-16T17:51:22.066612,3.8,120.6,0.372
2026-03-16T17:51:23.060224,3.8,120.6,0.372
2026-03-16T17:51:24.067906,3.8,120.7,0.372
2026-03-16T17:51:25.058527,3.8,120.6,0.371
2026-03-16T17:51:26.063739,3.8,120.6,0.372
2026-03-16T17:51:27.057417,3.8,120.6,0.372
2026-03-16T17:51:28.065392,3.8,120.5,0.372
2026-03-16T17:51:29.056033,3.8,120.6,0.371
2026-03-16T17:51:30.061966,3.8,120.6,0.371
2026-03-16T17:51:31.054963,3.8,120.6,0.372
2026-03-16T17:51:32.062847,3.8,120.6,0.372
2026-03-16T17:51:33.054029,3.8,120.5,0.371
2026-03-16T17:51:34.060062,3.8,120.6,0.372
2026-03-16T17:51:35.053273,3.8,120.7,0.371
2026-03-16T17:51:36.058452,3.8,120.7,0.373
2026-03-16T17:51:37.052336,3.8,120.7,0.372
2026-03-16T17:51:38.058501,3.8,120.6,0.372
2026-03-16T17:51:39.052152,3.8,120.6,0.372
2026-03-16T17:51:40.057006,3.8,120.6,0.372
2026-03-16T17:51:41.050859,3.8,120.7,0.372
2026-03-16T17:51:42.057238,3.8,120.7,0.372
2026-03-16T17:51:43.050986,3.8,120.6,0.373
2026-03-16T17:51:44.055833,3.9,120.6,0.371
2026-03-16T17:51:45.049330,3.9,120.6,0.37
2026-03-16T17:51:46.057835,3.9,120.6,0.371
2026-03-16T17:51:47.047703,3.9,120.7,0.37
2026-03-16T17:51:48.052979,3.8,120.7,0.371
2026-03-16T17:51:49.046609,3.8,120.7,0.37
2026-03-16T17:51:50.051979,3.8,120.6,0.37
2026-03-16T17:51:51.046514,3.8,120.6,0.37
2026-03-16T17:51:52.051790,3.8,120.6,0.371
2026-03-16T17:51:53.045234,3.8,120.7,0.371
2026-03-16T17:51:54.050477,3.8,120.7,0.371
2026-03-16T17:51:55.058225,3.8,120.6,0.37
2026-03-16T17:51:56.048262,3.8,120.6,0.371
2026-03-16T17:51:57.041273,3.8,120.6,0.371
2026-03-16T17:51:58.047123,3.7,120.7,0.371
