timestamp,watts,volts,amps
2026-03-23T18:37:33.392708,8.0,121.0,0.386
2026-03-23T18:37:33.393033,8.0,120.9,0.038
2026-03-23T18:37:33.999327,8.0,120.9,0.386
2026-03-23T18:37:34.988718,8.0,120.8,0.388
2026-03-23T18:37:35.996065,8.0,120.8,0.386
2026-03-23T18:37:36.991599,8.0,120.9,0.385
2026-03-23T18:37:37.998817,8.0,120.9,0.385
2026-03-23T18:37:39.006857,8.0,120.9,0.387
2026-03-23T18:37:39.996459,8.0,121.0,0.385
2026-03-23T18:37:41.000356,8.0,121.0,0.385
2026-03-23T18:37:42.010567,8.0,120.9,0.386
2026-03-23T18:37:43.000577,8.0,121.0,0.385
2026-03-23T18:37:44.006851,8.0,121.0,0.386
2026-03-23T18:37:45.001117,8.0,121.0,0.386
2026-03-23T18:37:46.009419,8.0,121.0,0.386
2026-03-23T18:37:46.999725,8.0,120.9,0.386
2026-03-23T18:37:48.005647,8.0,120.9,0.386
2026-03-23T18:37:49.015014,8.0,121.0,0.386
2026-03-23T18:37:50.004535,8.0,120.9,0.387
2026-03-23T18:37:51.009981,8.0,120.9,0.388
2026-03-23T18:37:52.004370,8.0,120.9,0.386
2026-03-23T18:37:53.010446,8.0,120.9,0.387
2026-03-23T18:37:54.004029,8.0,120.9,0.386
2026-03-23T18:37:55.010318,8.0,120.9,0.385
2026-03-23T18:37:56.018594,8.0,121.0,0.386
2026-03-23T18:37:57.008310,8.0,120.8,0.388
2026-03-23T18:37:58.013659,8.0,120.9,0.386
2026-03-23T18:37:59.007941,8.0,120.9,0.386
2026-03-23T18:38:00.014538,8.0,121.0,0.386
2026-03-23T18:38:01.007362,8.0,121.0,0.387
2026-03-23T18:38:02.014432,8.0,120.9,0.386
2026-03-23T18:38:03.021246,8.0,120.9,0.387
2026-03-23T18:38:04.012831,8.0,120.9,0.386
2026-03-23T18:38:05.017486,8.0,120.9,0.386
2026-03-23T18:38:06.026737,8.0,120.9,0.385
2026-03-23T18:38:07.016290,8.0,121.0,0.386
2026-03-23T18:38:08.023838,8.0,120.9,0.385
2026-03-23T18:38:09.015254,8.0,120.9,0.385
2026-03-23T18:38:10.019678,7.9,120.9,0.386
2026-03-23T18:38:11.028426,8.0,120.9,0.387
2026-03-23T18:38:12.018446,7.9,120.9,0.387
2026-03-23T18:38:13.026400,8.0,120.9,0.385
2026-03-23T18:38:14.017144,7.9,120.9,0.386
2026-03-23T18:38:15.027128,8.0,120.9,0.386
2026-03-23T18:38:16.031545,7.9,120.9,0.385
2026-03-23T18:38:17.021653,8.0,120.9,0.385
2026-03-23T18:38:18.024667,8.0,120.9,0.386
2026-03-23T18:38:19.019797,8.0,120.9,0.385
2026-03-23T18:38:20.028904,8.0,120.9,0.386
2026-03-23T18:38:21.032746,7.9,120.9,0.386
2026-03-23T18:38:22.023033,8.0,120.9,0.385
2026-03-23T18:38:23.040892,8.0,120.9,0.384
2026-03-23T18:38:24.021051,7.9,121.0,0.385
2026-03-23T18:38:25.030252,7.9,121.0,0.386
2026-03-23T18:38:26.034520,8.0,121.0,0.384
2026-03-23T18:38:27.024116,8.0,120.9,0.386
2026-03-23T18:38:28.032567,8.0,120.9,0.386
2026-03-23T18:38:29.022605,8.0,121.0,0.386
2026-03-23T18:38:30.027703,7.9,121.0,0.385
2026-03-23T18:38:31.037971,8.0,121.0,0.386
