timestamp,watts,volts,amps
2026-03-15T19:41:10.352238,3.9,120.4,0.37
2026-03-15T19:41:11.340789,3.8,120.4,0.372
2026-03-15T19:41:12.346536,3.9,120.5,0.371
2026-03-15T19:41:13.339822,3.9,120.4,0.371
2026-03-15T19:41:14.346919,3.9,120.4,0.371
2026-03-15T19:41:15.339773,3.9,120.4,0.372
2026-03-15T19:41:16.347708,3.9,120.5,0.37
2026-03-15T19:41:17.354036,3.9,120.5,0.371
2026-03-15T19:41:18.344021,3.8,120.3,0.371
2026-03-15T19:41:19.350467,3.9,120.4,0.37
2026-03-15T19:41:20.342163,3.9,120.4,0.371
2026-03-15T19:41:21.349263,3.9,120.5,0.371
2026-03-15T19:41:22.343877,3.9,120.5,0.371
2026-03-15T19:41:23.350671,3.9,120.5,0.37
2026-03-15T19:41:24.357864,3.9,120.4,0.371
2026-03-15T19:41:25.347768,3.8,120.4,0.372
2026-03-15T19:41:26.353717,3.9,120.4,0.371
2026-03-15T19:41:27.347577,3.8,120.4,0.373
2026-03-15T19:41:28.352544,3.9,120.4,0.372
2026-03-15T19:41:29.344850,3.9,120.4,0.372
2026-03-15T19:41:30.351477,3.9,120.4,0.372
2026-03-15T19:41:31.361160,3.9,120.4,0.372
2026-03-15T19:41:32.352057,3.9,120.4,0.371
2026-03-15T19:41:33.358121,3.9,120.5,0.371
2026-03-15T19:41:34.351157,3.9,120.5,0.371
2026-03-15T19:41:35.356836,3.9,120.5,0.371
2026-03-15T19:41:36.350968,3.9,120.5,0.371
2026-03-15T19:41:37.356852,3.9,120.5,0.371
2026-03-15T19:41:38.366179,3.9,120.5,0.371
2026-03-15T19:41:39.352890,3.8,120.3,0.371
2026-03-15T19:41:40.361883,3.9,120.4,0.371
2026-03-15T19:41:41.355087,3.9,120.4,0.37
2026-03-15T19:41:42.363699,3.8,120.4,0.37
2026-03-15T19:41:43.354714,3.8,120.4,0.372
2026-03-15T19:41:44.359794,3.8,120.5,0.372
2026-03-15T19:41:45.369072,3.9,120.5,0.371
2026-03-15T19:41:46.357892,3.9,120.5,0.372
2026-03-15T19:41:47.366199,3.9,120.5,0.372
2026-03-15T19:41:48.356419,3.9,120.5,0.371
2026-03-15T19:41:49.362311,3.8,120.5,0.372
2026-03-15T19:41:50.370806,3.8,120.5,0.371
2026-03-15T19:41:51.360315,3.9,120.5,0.371
2026-03-15T19:41:52.364287,3.9,120.5,0.371
2026-03-15T19:41:53.358865,3.9,120.5,0.371
2026-03-15T19:41:54.364123,3.9,120.5,0.371
2026-03-15T19:41:55.373814,3.9,120.5,0.371
2026-03-15T19:41:56.363861,3.9,120.5,0.371
2026-03-15T19:41:57.373310,3.9,120.5,0.372
2026-03-15T19:41:58.361883,3.9,120.5,0.371
2026-03-15T19:41:59.366708,3.8,120.4,0.371
2026-03-15T19:42:00.375457,3.9,120.5,0.372
2026-03-15T19:42:01.376598,3.9,120.5,0.373
2026-03-15T19:42:02.371512,3.9,120.5,0.372
2026-03-15T19:42:03.364987,3.9,120.5,0.371
2026-03-15T19:42:04.373274,3.9,120.5,0.37
2026-03-15T19:42:05.363714,3.9,120.5,0.374
2026-03-15T19:42:06.368141,3.9,120.4,0.373
2026-03-15T19:42:07.377522,3.9,120.4,0.371
2026-03-15T19:42:08.367238,3.9,120.4,0.371
2026-03-15T19:42:09.377264,3.9,120.4,0.372
