timestamp,watts,volts,amps
2026-03-16T15:01:35.986103,6.6,120.1,0.38
2026-03-16T15:01:36.993818,6.6,120.0,0.379
2026-03-16T15:01:37.985591,6.7,120.2,0.381
2026-03-16T15:01:38.992020,6.6,120.2,0.381
2026-03-16T15:01:39.987122,6.6,120.2,0.381
2026-03-16T15:01:40.993684,6.6,120.1,0.38
2026-03-16T15:01:41.987225,6.7,120.1,0.382
2026-03-16T15:01:42.996629,6.7,120.2,0.381
2026-03-16T15:01:43.985361,6.7,120.3,0.38
2026-03-16T15:01:44.992192,6.7,120.3,0.379
2026-03-16T15:01:45.985074,6.7,120.2,0.381
2026-03-16T15:01:46.990070,6.7,120.1,0.381
2026-03-16T15:01:47.984598,6.7,120.2,0.381
2026-03-16T15:01:48.992349,6.8,120.2,0.38
2026-03-16T15:01:49.996855,6.8,120.2,0.378
2026-03-16T15:01:50.986523,6.8,120.2,0.379
2026-03-16T15:01:51.978623,6.7,120.2,0.379
2026-03-16T15:01:52.986763,6.7,120.3,0.38
2026-03-16T15:01:53.995418,6.7,120.2,0.38
2026-03-16T15:01:54.983654,6.7,120.2,0.38
2026-03-16T15:01:55.990473,6.7,120.2,0.379
2026-03-16T15:01:56.981334,6.7,120.3,0.38
2026-03-16T15:01:57.987128,6.7,120.3,0.38
2026-03-16T15:01:58.980925,6.7,120.2,0.379
2026-03-16T15:01:59.987638,6.7,120.2,0.378
2026-03-16T15:02:00.978587,6.7,120.2,0.38
2026-03-16T15:02:01.984536,6.7,120.2,0.38
2026-03-16T15:02:02.978104,6.7,120.3,0.381
2026-03-16T15:02:03.982919,6.7,120.3,0.379
2026-03-16T15:02:04.975923,6.7,120.1,0.38
2026-03-16T15:02:05.981472,6.7,120.2,0.38
2026-03-16T15:02:06.972147,6.7,120.1,0.38
2026-03-16T15:02:07.979358,6.8,120.2,0.379
2026-03-16T15:02:08.974685,6.7,120.1,0.37
2026-03-16T15:02:09.983809,6.6,120.3,0.37
2026-03-16T15:02:10.973817,6.3,120.3,0.369
