timestamp,watts,volts,amps
2026-03-23T20:51:14.632812,8.3,120.2,0.386
2026-03-23T20:51:15.636892,8.3,120.3,0.391
2026-03-23T20:51:16.630944,8.3,120.2,0.385
2026-03-23T20:51:17.639989,8.3,120.3,0.385
2026-03-23T20:51:18.630002,8.3,120.2,0.386
2026-03-23T20:51:19.639102,8.3,120.3,0.385
2026-03-23T20:51:20.628170,8.3,120.2,0.386
2026-03-23T20:51:21.637736,8.3,120.3,0.386
2026-03-23T20:51:22.642298,8.3,120.2,0.386
2026-03-23T20:51:23.631261,8.3,120.3,0.385
2026-03-23T20:51:24.639251,8.3,120.2,0.385
2026-03-23T20:51:25.630262,8.3,120.3,0.387
2026-03-23T20:51:26.636588,8.3,120.2,0.388
2026-03-23T20:51:27.627771,8.4,120.3,0.386
2026-03-23T20:51:28.633940,8.3,120.2,0.386
2026-03-23T20:51:29.627203,8.3,120.3,0.386
2026-03-23T20:51:30.631731,8.3,120.3,0.386
2026-03-23T20:51:31.626717,8.3,120.2,0.385
2026-03-23T20:51:32.632069,8.3,120.3,0.386
2026-03-23T20:51:33.625787,8.3,120.2,0.385
2026-03-23T20:51:34.629479,8.3,120.3,0.385
2026-03-23T20:51:35.639754,8.3,120.3,0.386
2026-03-23T20:51:36.630808,8.3,120.3,0.385
2026-03-23T20:51:37.636912,8.3,120.3,0.385
2026-03-23T20:51:38.627508,8.3,120.2,0.385
2026-03-23T20:51:39.636480,8.3,120.2,0.386
2026-03-23T20:51:40.626099,8.3,120.2,0.384
2026-03-23T20:51:41.632807,8.3,120.3,0.385
2026-03-23T20:51:42.623773,8.2,120.1,0.385
2026-03-23T20:51:43.629804,8.2,120.2,0.384
