timestamp,watts,volts,amps
2026-03-16T19:43:49.332222,5.4,120.5,0.376
2026-03-16T19:43:50.339409,5.4,120.5,0.378
2026-03-16T19:43:51.330183,5.4,120.5,0.377
2026-03-16T19:43:52.335670,5.4,120.6,0.378
2026-03-16T19:43:53.345197,5.4,120.6,0.377
2026-03-16T19:43:54.335217,5.4,120.5,0.377
2026-03-16T19:43:55.343045,5.4,120.5,0.378
2026-03-16T19:43:56.333555,5.4,120.5,0.378
2026-03-16T19:43:57.338374,5.4,120.5,0.377
2026-03-16T19:43:58.346966,5.4,120.5,0.378
2026-03-16T19:43:59.338447,5.5,120.6,0.377
2026-03-16T19:44:00.344661,5.4,120.6,0.378
2026-03-16T19:44:01.335376,5.4,120.5,0.378
2026-03-16T19:44:02.344860,5.5,120.6,0.371
2026-03-16T19:44:03.348882,5.3,120.7,0.372
2026-03-16T19:44:04.339023,5.1,120.7,0.372
2026-03-16T19:44:05.346239,5.0,120.7,0.371
2026-03-16T19:44:06.337321,5.0,120.7,0.372
