timestamp,watts,volts,amps
2026-04-07T18:34:27.738179,9.0,120.3,0.393
2026-04-07T18:34:27.739812,9.0,120.2,0.393
2026-04-07T18:34:27.741300,9.0,120.3,0.391
2026-04-07T18:34:27.742890,9.0,120.4,0.39
2026-04-07T18:34:27.744918,9.0,120.4,0.389
2026-04-07T18:34:27.746442,8.9,120.3,0.39
2026-04-07T18:34:27.747807,8.9,120.3,0.39
2026-04-07T18:34:27.749210,9.0,120.3,0.391
2026-04-07T18:34:27.750901,9.0,120.4,0.39
2026-04-07T18:34:27.752610,8.9,120.3,0.391
2026-04-07T18:34:27.755038,9.0,120.2,0.394
2026-04-07T18:34:27.756835,9.0,120.1,0.394
2026-04-07T18:34:27.758543,9.0,120.3,0.392
2026-04-07T18:34:27.763722,9.0,120.3,0.392
2026-04-07T18:34:28.493536,9.0,120.2,0.392
2026-04-07T18:34:29.486938,8.9,120.2,0.39
2026-04-07T18:34:30.493441,8.9,120.3,0.39
2026-04-07T18:34:31.486289,9.0,120.3,0.391
2026-04-07T18:34:32.493891,9.0,120.2,0.391
2026-04-07T18:34:33.486699,8.9,120.2,0.392
2026-04-07T18:34:34.492016,8.9,120.2,0.391
2026-04-07T18:34:35.496127,8.9,120.3,0.394
2026-04-07T18:34:36.488294,8.9,120.4,0.393
2026-04-07T18:34:37.494496,8.9,120.3,0.393
2026-04-07T18:34:38.489547,9.0,120.4,0.39
2026-04-07T18:34:39.497876,9.0,120.4,0.391
2026-04-07T18:34:40.503068,9.0,120.4,0.391
2026-04-07T18:34:41.492439,9.0,120.4,0.39
2026-04-07T18:34:42.502405,9.0,120.4,0.392
2026-04-07T18:34:43.490643,9.0,120.5,0.39
2026-04-07T18:34:44.498336,8.9,120.5,0.391
2026-04-07T18:34:45.487777,8.9,120.4,0.393
2026-04-07T18:34:46.494904,8.9,120.4,0.393
2026-04-07T18:34:47.501089,8.9,120.4,0.392
2026-04-07T18:34:48.495506,8.9,120.5,0.391
2026-04-07T18:34:49.505182,8.9,120.4,0.39
2026-04-07T18:34:50.493407,8.9,120.2,0.389
2026-04-07T18:34:51.496725,8.9,120.4,0.391
2026-04-07T18:34:52.507352,8.9,120.3,0.39
2026-04-07T18:34:53.497218,8.9,120.3,0.39
2026-04-07T18:34:54.504981,8.9,120.3,0.391
2026-04-07T18:34:55.491594,8.9,120.3,0.394
2026-04-07T18:34:56.498889,9.0,120.3,0.394
2026-04-07T18:34:57.504894,9.0,120.4,0.394
2026-04-07T18:34:58.498635,8.9,120.4,0.39
2026-04-07T18:34:59.505869,8.9,120.4,0.391
2026-04-07T18:35:00.495650,8.9,120.4,0.392
2026-04-07T18:35:01.508442,8.9,120.4,0.391
2026-04-07T18:35:02.510033,8.9,120.4,0.391
2026-04-07T18:35:03.499527,9.0,120.4,0.391
2026-04-07T18:35:04.509243,9.0,120.4,0.39
2026-04-07T18:35:05.495051,8.9,120.4,0.394
2026-04-07T18:35:06.502091,8.9,120.3,0.393
2026-04-07T18:35:07.508373,8.9,120.3,0.393
2026-04-07T18:35:08.501424,8.9,120.3,0.39
2026-04-07T18:35:09.511024,8.9,120.3,0.395
2026-04-07T18:35:10.500648,8.9,120.4,0.391
2026-04-07T18:35:11.504322,8.9,120.4,0.392
2026-04-07T18:35:12.514376,9.0,120.5,0.392
2026-04-07T18:35:13.501452,9.0,120.5,0.392
