timestamp,watts,volts,amps
2026-03-16T20:02:24.451120,4.2,120.9,0.371
2026-03-16T20:02:25.443753,4.2,120.9,0.373
2026-03-16T20:02:26.450840,4.2,120.9,0.372
2026-03-16T20:02:27.443811,4.2,121.1,0.371
2026-03-16T20:02:28.449049,4.2,121.1,0.372
2026-03-16T20:02:29.458032,4.2,121.0,0.373
2026-03-16T20:02:30.447360,4.2,121.0,0.37
2026-03-16T20:02:31.455837,4.2,121.0,0.372
2026-03-16T20:02:32.446389,4.2,120.9,0.372
2026-03-16T20:02:33.451499,4.2,120.8,0.374
2026-03-16T20:02:34.460799,4.2,121.0,0.372
2026-03-16T20:02:35.450090,4.2,120.9,0.371
2026-03-16T20:02:36.457658,4.1,120.9,0.372
2026-03-16T20:02:37.448788,4.2,121.0,0.371
2026-03-16T20:02:38.454221,4.2,120.9,0.371
2026-03-16T20:02:39.445066,4.1,120.8,0.373
2026-03-16T20:02:40.453740,4.2,120.9,0.371
2026-03-16T20:02:41.447407,4.2,120.9,0.37
2026-03-16T20:02:42.453969,4.1,120.8,0.372
2026-03-16T20:02:43.460941,4.2,120.9,0.373
2026-03-16T20:02:44.451180,4.2,120.9,0.371
2026-03-16T20:02:45.456754,4.2,120.9,0.372
2026-03-16T20:02:46.450671,4.2,120.9,0.373
2026-03-16T20:02:47.459733,4.2,120.8,0.371
2026-03-16T20:02:48.449805,4.2,120.9,0.373
2026-03-16T20:02:49.455381,4.2,120.8,0.373
2026-03-16T20:02:50.464756,4.1,120.8,0.373
2026-03-16T20:02:51.454526,4.2,120.9,0.372
2026-03-16T20:02:52.462526,4.2,120.9,0.371
2026-03-16T20:02:53.452915,4.2,120.9,0.372
2026-03-16T20:02:54.461306,4.2,120.9,0.372
2026-03-16T20:02:55.452217,4.2,120.9,0.371
2026-03-16T20:02:56.457951,4.2,120.9,0.371
2026-03-16T20:02:57.451382,4.2,120.8,0.37
2026-03-16T20:02:58.458149,4.2,120.8,0.371
2026-03-16T20:02:59.465839,4.2,120.8,0.372
2026-03-16T20:03:00.455090,4.2,120.8,0.372
2026-03-16T20:03:01.461350,4.2,120.9,0.372
2026-03-16T20:03:02.454688,4.2,120.8,0.372
2026-03-16T20:03:03.461821,4.2,120.9,0.372
2026-03-16T20:03:04.455052,4.2,120.9,0.372
2026-03-16T20:03:05.460334,4.2,120.9,0.373
2026-03-16T20:03:06.468555,4.2,120.9,0.372
2026-03-16T20:03:07.459122,4.2,120.9,0.371
2026-03-16T20:03:08.464761,4.2,120.9,0.373
2026-03-16T20:03:09.458624,4.2,120.9,0.372
2026-03-16T20:03:10.466476,4.2,120.9,0.372
2026-03-16T20:03:11.457436,4.2,120.9,0.373
2026-03-16T20:03:12.462867,4.2,121.0,0.372
2026-03-16T20:03:13.456793,4.2,120.9,0.371
2026-03-16T20:03:14.463092,4.2,120.9,0.372
2026-03-16T20:03:15.456454,4.2,120.9,0.373
2026-03-16T20:03:16.462731,4.2,120.9,0.374
2026-03-16T20:03:17.469531,4.2,120.9,0.373
2026-03-16T20:03:18.460067,4.2,120.9,0.373
2026-03-16T20:03:19.466037,4.2,120.9,0.373
2026-03-16T20:03:20.460814,4.2,120.9,0.373
2026-03-16T20:03:21.466392,4.2,120.9,0.373
2026-03-16T20:03:22.459437,4.2,120.9,0.373
2026-03-16T20:03:23.464889,4.2,120.8,0.373
