timestamp,watts,volts,amps
2026-04-07T18:28:18.426697,8.9,120.5,0.39
2026-04-07T18:28:18.428070,8.9,120.4,0.391
2026-04-07T18:28:18.429622,9.0,120.4,0.39
2026-04-07T18:28:18.430975,9.0,120.5,0.39
2026-04-07T18:28:18.432339,8.9,120.5,0.388
2026-04-07T18:28:18.433663,8.9,120.5,0.389
2026-04-07T18:28:18.435008,8.9,120.5,0.39
2026-04-07T18:28:18.439987,8.9,120.5,0.39
2026-04-07T18:28:18.441350,8.9,120.6,0.389
2026-04-07T18:28:18.442686,9.0,120.4,0.389
2026-04-07T18:28:18.444037,9.0,120.5,0.393
2026-04-07T18:28:18.444500,8.9,120.4,0.391
2026-04-07T18:28:18.445842,9.0,120.4,0.389
2026-04-07T18:28:19.384166,8.9,120.4,0.391
2026-04-07T18:28:20.380024,8.9,120.5,0.388
2026-04-07T18:28:21.383961,8.9,120.4,0.39
2026-04-07T18:28:22.392454,9.0,120.5,0.389
2026-04-07T18:28:23.382292,9.0,120.4,0.389
2026-04-07T18:28:24.385923,8.9,120.4,0.389
2026-04-07T18:28:25.377132,8.9,120.4,0.392
2026-04-07T18:28:26.384140,8.9,120.3,0.393
2026-04-07T18:28:27.376230,8.9,120.3,0.392
2026-04-07T18:28:28.384922,8.9,120.4,0.389
2026-04-07T18:28:29.379873,8.9,120.4,0.391
2026-04-07T18:28:30.385351,8.9,120.4,0.389
2026-04-07T18:28:31.392574,8.9,120.5,0.39
2026-04-07T18:28:32.383063,9.0,120.5,0.39
2026-04-07T18:28:33.391524,9.0,120.3,0.39
2026-04-07T18:28:34.380733,8.9,120.4,0.389
2026-04-07T18:28:35.384346,8.9,120.4,0.393
2026-04-07T18:28:36.376710,8.9,120.4,0.392
2026-04-07T18:28:37.383718,8.9,120.3,0.392
2026-04-07T18:28:38.379236,8.9,120.4,0.39
2026-04-07T18:28:39.385290,8.9,120.4,0.39
2026-04-07T18:28:40.393099,8.9,120.5,0.389
2026-04-07T18:28:41.383954,8.9,120.4,0.391
2026-04-07T18:28:42.389134,8.9,120.4,0.389
2026-04-07T18:28:43.380916,8.9,120.3,0.39
2026-04-07T18:28:44.391393,8.9,120.3,0.39
2026-04-07T18:28:45.391762,8.9,120.3,0.391
2026-04-07T18:28:46.383015,8.9,120.3,0.392
2026-04-07T18:28:47.390070,8.9,120.3,0.393
2026-04-07T18:28:48.384919,9.0,120.4,0.39
2026-04-07T18:28:49.393618,8.9,120.4,0.39
2026-04-07T18:28:50.397769,9.0,120.3,0.391
2026-04-07T18:28:51.387880,8.9,120.4,0.39
2026-04-07T18:28:52.394906,8.9,120.4,0.39
2026-04-07T18:28:53.385210,8.9,120.4,0.39
2026-04-07T18:28:54.391962,8.9,120.4,0.39
2026-04-07T18:28:55.394530,8.9,120.3,0.392
2026-04-07T18:28:56.385674,8.9,120.3,0.391
2026-04-07T18:28:57.391857,8.9,120.3,0.392
2026-04-07T18:28:58.386528,8.9,120.4,0.388
2026-04-07T18:28:59.392223,8.9,120.4,0.389
2026-04-07T18:29:00.396380,8.9,120.3,0.39
2026-04-07T18:29:01.389783,8.9,120.3,0.388
2026-04-07T18:29:02.398040,8.9,120.3,0.388
2026-04-07T18:29:03.389366,8.9,120.4,0.387
2026-04-07T18:29:04.393779,8.9,120.3,0.388
2026-04-07T18:29:05.398516,8.9,120.3,0.392
