timestamp,watts,volts,amps
2026-03-17T12:28:05.750089,5.2,120.4,0.378
2026-03-17T12:28:06.754474,5.2,120.3,0.377
2026-03-17T12:28:07.749442,5.2,120.3,0.376
2026-03-17T12:28:08.755423,5.2,120.4,0.377
2026-03-17T12:28:09.764175,5.2,120.3,0.378
2026-03-17T12:28:10.754196,5.3,120.3,0.375
2026-03-17T12:28:11.761028,5.2,120.4,0.377
2026-03-17T12:28:12.750804,5.2,120.4,0.379
2026-03-17T12:28:13.759926,5.3,120.3,0.376
2026-03-17T12:28:14.750030,5.3,120.3,0.378
2026-03-17T12:28:15.753300,5.2,120.3,0.378
2026-03-17T12:28:16.747281,5.2,120.5,0.378
2026-03-17T12:28:17.753711,5.3,120.5,0.375
2026-03-17T12:28:18.746990,5.3,120.4,0.378
2026-03-17T12:28:19.752212,5.3,120.4,0.376
2026-03-17T12:28:20.746213,5.3,120.5,0.373
2026-03-17T12:28:21.754805,5.1,120.5,0.373
2026-03-17T12:28:22.745199,5.0,120.6,0.373
