timestamp,watts,volts,amps
2026-03-15T18:30:17.432726,4.2,120.8,0.371
2026-03-15T18:30:17.433944,4.3,120.7,0.371
2026-03-15T18:30:17.435142,4.3,120.7,0.37
2026-03-15T18:30:17.436345,4.2,120.7,0.369
2026-03-15T18:30:17.437538,4.3,120.8,0.365
2026-03-15T18:30:17.438727,4.0,120.7,0.369
2026-03-15T18:30:17.439923,3.9,120.7,0.367
2026-03-15T18:30:17.441114,3.8,120.7,0.369
2026-03-15T18:30:17.442371,3.7,120.6,0.371
2026-03-15T18:30:17.443570,3.7,120.7,0.371
2026-03-15T18:30:17.444756,3.7,120.6,0.371
2026-03-15T18:30:17.445994,3.7,120.7,0.371
2026-03-15T18:30:17.447907,3.7,120.7,0.371
2026-03-15T18:30:17.449162,3.7,120.7,0.371
2026-03-15T18:30:17.450388,3.7,120.6,0.37
2026-03-15T18:30:17.451602,3.7,120.7,0.37
2026-03-15T18:30:17.452829,3.6,120.7,0.373
2026-03-15T18:30:17.454044,3.7,120.7,0.374
2026-03-15T18:30:17.455474,3.8,120.6,0.384
2026-03-15T18:30:17.456684,4.0,120.7,0.387
2026-03-15T18:30:17.457886,4.5,120.6,0.378
2026-03-15T18:30:17.459124,4.8,120.6,0.379
2026-03-15T18:30:17.460344,5.0,120.7,0.384
2026-03-15T18:30:17.461573,5.2,120.7,0.379
2026-03-15T18:30:17.462811,5.4,120.6,0.382
2026-03-15T18:30:17.464302,5.6,120.6,0.374
2026-03-15T18:30:17.466339,5.4,120.7,0.372
2026-03-15T18:30:17.468534,5.3,120.6,0.373
2026-03-15T18:30:17.470912,5.2,120.6,0.371
2026-03-15T18:30:17.472358,5.0,120.7,0.373
2026-03-15T18:30:17.473707,5.0,120.6,0.375
2026-03-15T18:30:17.475111,5.0,120.7,0.372
2026-03-15T18:30:17.476476,5.1,120.6,0.379
2026-03-15T18:30:17.477689,5.1,120.5,0.385
2026-03-15T18:30:17.478991,5.4,120.7,0.375
2026-03-15T18:30:17.480390,5.5,120.6,0.371
2026-03-15T18:30:17.482218,5.3,120.6,0.371
2026-03-15T18:30:17.483595,5.2,120.7,0.371
2026-03-15T18:30:17.484887,5.0,120.6,0.371
2026-03-15T18:30:17.485242,4.9,120.6,0.371
2026-03-15T18:30:18.133108,4.0,120.6,0.371
2026-03-15T18:30:19.140475,4.0,120.6,0.371
2026-03-15T18:30:20.132755,4.0,120.7,0.372
2026-03-15T18:30:21.137031,3.9,120.6,0.372
2026-03-15T18:30:22.129013,4.0,120.6,0.371
2026-03-15T18:30:23.137232,4.0,120.7,0.372
2026-03-15T18:30:24.130645,4.0,120.6,0.371
2026-03-15T18:30:25.137211,4.0,120.6,0.371
2026-03-15T18:30:26.130529,4.0,120.6,0.372
2026-03-15T18:30:27.136824,3.9,120.6,0.373
2026-03-15T18:30:28.145001,4.0,120.7,0.371
2026-03-15T18:30:29.134953,4.0,120.5,0.372
2026-03-15T18:30:30.141391,4.0,120.6,0.371
2026-03-15T18:30:31.134371,4.0,120.6,0.372
2026-03-15T18:30:32.139835,3.9,120.5,0.371
2026-03-15T18:30:33.134401,3.9,120.6,0.372
2026-03-15T18:30:34.139549,4.0,120.6,0.372
2026-03-15T18:30:35.149313,4.0,120.6,0.371
2026-03-15T18:30:36.139044,3.9,120.6,0.371
2026-03-15T18:30:37.148157,3.9,120.5,0.373
