timestamp,watts,volts,amps
2026-03-15T18:44:35.638996,3.9,120.2,0.371
2026-03-15T18:44:36.628301,3.9,120.3,0.371
2026-03-15T18:44:37.636034,3.9,120.3,0.37
2026-03-15T18:44:38.628817,3.9,120.4,0.369
2026-03-15T18:44:39.636459,3.8,120.3,0.371
2026-03-15T18:44:40.640963,3.9,120.4,0.371
2026-03-15T18:44:41.634937,3.8,120.3,0.372
2026-03-15T18:44:42.639989,3.9,120.4,0.37
2026-03-15T18:44:43.650343,3.9,120.3,0.371
2026-03-15T18:44:44.639252,3.9,120.3,0.373
2026-03-15T18:44:45.646521,3.9,120.3,0.371
2026-03-15T18:44:46.638623,3.8,120.5,0.371
2026-03-15T18:44:47.646231,3.8,120.4,0.371
2026-03-15T18:44:48.638881,3.8,120.4,0.37
2026-03-15T18:44:49.645615,3.8,120.4,0.372
2026-03-15T18:44:50.652459,3.8,120.4,0.37
2026-03-15T18:44:51.642975,3.8,120.4,0.372
2026-03-15T18:44:52.649545,3.8,120.5,0.371
2026-03-15T18:44:53.643568,3.9,120.5,0.37
2026-03-15T18:44:54.648654,3.9,120.4,0.369
2026-03-15T18:44:55.657074,3.9,120.5,0.37
2026-03-15T18:44:56.647196,3.9,120.4,0.37
2026-03-15T18:44:57.653998,3.9,120.5,0.371
2026-03-15T18:44:58.647476,3.9,120.3,0.371
2026-03-15T18:44:59.654765,3.9,120.4,0.371
2026-03-15T18:45:00.646805,3.9,120.3,0.371
2026-03-15T18:45:01.653419,3.9,120.4,0.37
2026-03-15T18:45:02.662077,3.9,120.3,0.372
2026-03-15T18:45:03.653378,3.9,120.4,0.372
2026-03-15T18:45:04.657827,3.9,120.4,0.371
2026-03-15T18:45:05.668183,3.9,120.4,0.371
2026-03-15T18:45:06.654309,3.9,120.4,0.371
2026-03-15T18:45:07.663193,3.9,120.4,0.369
2026-03-15T18:45:08.657186,3.9,120.5,0.37
2026-03-15T18:45:09.662783,3.9,120.4,0.371
2026-03-15T18:45:10.657124,3.9,120.5,0.37
2026-03-15T18:45:11.663057,3.9,120.4,0.37
2026-03-15T18:45:12.670440,3.9,120.5,0.371
2026-03-15T18:45:13.661650,3.9,120.4,0.37
2026-03-15T18:45:14.667520,3.9,120.3,0.369
2026-03-15T18:45:15.675492,3.8,120.4,0.371
2026-03-15T18:45:16.665699,3.9,120.3,0.371
2026-03-15T18:45:17.671477,3.9,120.4,0.371
2026-03-15T18:45:18.666630,3.8,120.4,0.37
2026-03-15T18:45:19.672738,3.8,120.3,0.369
2026-03-15T18:45:20.666201,3.8,120.4,0.37
2026-03-15T18:45:21.671590,3.8,120.4,0.372
2026-03-15T18:45:22.681870,3.8,120.5,0.372
2026-03-15T18:45:23.671338,3.8,120.4,0.371
2026-03-15T18:45:24.676451,3.9,120.4,0.372
2026-03-15T18:45:25.685998,3.9,120.4,0.371
2026-03-15T18:45:26.674914,3.9,120.4,0.371
2026-03-15T18:45:27.683965,3.9,120.4,0.371
2026-03-15T18:45:28.674510,3.8,120.4,0.369
2026-03-15T18:45:29.681939,3.8,120.4,0.372
2026-03-15T18:45:30.674864,3.8,120.4,0.371
2026-03-15T18:45:31.682511,3.8,120.4,0.372
2026-03-15T18:45:32.690030,3.9,120.4,0.371
2026-03-15T18:45:33.679934,3.9,120.3,0.371
2026-03-15T18:45:34.685248,3.8,120.5,0.371
