timestamp,watts,volts,amps
2026-03-23T15:13:03.105582,9.4,120.8,0.389
2026-03-23T15:13:04.110034,9.3,120.7,0.393
2026-03-23T15:13:05.105570,9.3,120.8,0.389
2026-03-23T15:13:06.111376,9.4,120.7,0.388
2026-03-23T15:13:07.117752,9.3,120.9,0.388
2026-03-23T15:13:08.105967,9.3,120.7,0.389
2026-03-23T15:13:09.114269,9.4,120.8,0.389
2026-03-23T15:13:10.105268,9.4,120.7,0.389
2026-03-23T15:13:11.114473,9.4,120.8,0.389
2026-03-23T15:13:12.103099,9.4,120.8,0.39
2026-03-23T15:13:13.109850,9.3,120.8,0.389
2026-03-23T15:13:14.101254,9.3,120.8,0.39
2026-03-23T15:13:15.112916,9.4,120.7,0.388
2026-03-23T15:13:16.101928,9.4,120.8,0.388
2026-03-23T15:13:17.108117,9.4,120.8,0.389
2026-03-23T15:13:18.101433,9.3,120.8,0.39
2026-03-23T15:13:19.106819,9.3,120.8,0.389
2026-03-23T15:13:20.115545,9.3,120.7,0.389
2026-03-23T15:13:21.105181,9.3,120.9,0.389
2026-03-23T15:13:22.113405,9.4,120.8,0.389
2026-03-23T15:13:23.104258,9.3,120.9,0.39
2026-03-23T15:13:24.108580,9.3,120.9,0.389
2026-03-23T15:13:25.102646,9.4,120.7,0.39
2026-03-23T15:13:26.109114,9.4,120.8,0.389
2026-03-23T15:13:27.102291,9.3,120.8,0.39
2026-03-23T15:13:28.107783,9.4,120.8,0.389
2026-03-23T15:13:29.117984,9.3,120.9,0.391
2026-03-23T15:13:30.106400,9.4,120.8,0.39
2026-03-23T15:13:31.113686,9.4,120.8,0.391
2026-03-23T15:13:32.105069,9.4,120.8,0.39
2026-03-23T15:13:33.112364,9.4,120.8,0.389
2026-03-23T15:13:34.102290,9.4,120.8,0.389
2026-03-23T15:13:35.109220,9.3,120.9,0.384
2026-03-23T15:13:36.102245,9.2,120.7,0.384
2026-03-23T15:13:37.108269,9.0,120.7,0.384
2026-03-23T15:13:38.115994,8.9,120.8,0.383
