timestamp,watts,volts,amps
2026-03-27T01:27:01.710583,8.3,120.9,0.385
2026-03-27T01:27:01.712902,8.3,120.8,0.384
2026-03-27T01:27:01.714974,8.3,120.8,0.385
2026-03-27T01:27:01.716421,8.3,120.7,0.384
2026-03-27T01:27:01.722412,8.2,120.8,0.386
2026-03-27T01:27:01.724042,8.2,120.7,0.386
2026-03-27T01:27:01.727048,8.3,120.8,0.387
2026-03-27T01:27:01.728665,8.2,120.8,0.386
2026-03-27T01:27:01.730196,8.2,120.9,0.386
2026-03-27T01:27:01.731676,8.2,120.7,0.385
2026-03-27T01:27:01.733845,8.2,120.8,0.387
2026-03-27T01:27:01.735190,8.2,120.8,0.386
2026-03-27T01:27:01.736466,8.2,120.7,0.384
2026-03-27T01:27:01.737722,8.2,120.8,0.386
2026-03-27T01:27:01.739009,8.2,120.8,0.385
2026-03-27T01:27:01.740491,8.2,120.7,0.385
2026-03-27T01:27:01.743920,8.2,120.8,0.385
2026-03-27T01:27:01.745701,8.2,120.7,0.384
2026-03-27T01:27:01.747086,8.2,120.8,0.386
2026-03-27T01:27:01.748584,8.2,120.7,0.386
2026-03-27T01:27:01.749999,8.2,120.7,0.385
2026-03-27T01:27:01.751828,8.2,120.8,0.385
2026-03-27T01:27:01.752715,8.2,120.7,0.386
2026-03-27T01:27:01.754073,8.2,120.8,0.386
2026-03-27T01:27:02.738464,8.2,120.7,0.386
2026-03-27T01:27:03.743515,8.2,120.7,0.388
2026-03-27T01:27:04.738928,8.2,120.7,0.387
2026-03-27T01:27:05.744128,8.2,120.7,0.386
2026-03-27T01:27:06.735716,8.2,120.8,0.387
2026-03-27T01:27:07.744534,8.2,120.7,0.386
2026-03-27T01:27:08.737523,8.2,120.8,0.387
2026-03-27T01:27:09.745553,8.2,120.7,0.385
2026-03-27T01:27:10.751188,8.2,120.8,0.385
2026-03-27T01:27:11.742183,8.1,120.8,0.386
2026-03-27T01:27:12.748853,8.2,120.8,0.386
2026-03-27T01:27:13.739724,8.2,120.8,0.386
2026-03-27T01:27:14.749970,8.2,120.7,0.386
2026-03-27T01:27:15.737722,8.2,120.8,0.386
2026-03-27T01:27:16.745864,8.1,120.7,0.386
2026-03-27T01:27:17.738019,8.2,120.7,0.385
2026-03-27T01:27:18.742967,8.2,120.8,0.386
2026-03-27T01:27:19.752203,8.2,120.7,0.385
2026-03-27T01:27:20.742378,8.2,120.8,0.386
2026-03-27T01:27:21.748881,8.2,120.8,0.386
2026-03-27T01:27:22.740852,8.2,120.7,0.385
2026-03-27T01:27:23.748224,8.2,120.8,0.386
2026-03-27T01:27:24.738343,8.2,120.8,0.385
2026-03-27T01:27:25.745046,8.2,120.7,0.385
2026-03-27T01:27:26.735520,8.2,120.8,0.388
2026-03-27T01:27:27.743356,8.2,120.8,0.386
2026-03-27T01:27:28.750776,8.2,120.8,0.384
2026-03-27T01:27:29.742113,8.2,120.8,0.386
2026-03-27T01:27:30.748767,8.2,120.8,0.386
2026-03-27T01:27:31.740074,8.2,120.8,0.387
2026-03-27T01:27:32.745326,8.2,120.8,0.387
2026-03-27T01:27:33.739430,8.3,120.7,0.387
2026-03-27T01:27:34.746820,8.3,120.7,0.387
2026-03-27T01:27:35.736526,8.4,120.8,0.387
2026-03-27T01:27:36.743294,8.4,120.7,0.386
2026-03-27T01:27:37.752668,8.3,120.8,0.386
