timestamp,watts,volts,amps
2026-03-23T19:28:11.550749,7.9,120.3,0.038
2026-03-23T19:28:11.945125,8.0,120.4,0.384
2026-03-23T19:28:12.949314,7.9,120.3,0.389
2026-03-23T19:28:13.940285,7.9,120.3,0.389
2026-03-23T19:28:14.948855,7.9,120.4,0.386
2026-03-23T19:28:15.940441,7.9,120.3,0.386
2026-03-23T19:28:16.948229,7.9,120.3,0.385
2026-03-23T19:28:17.938217,7.9,120.4,0.385
2026-03-23T19:28:18.947254,7.9,120.3,0.386
2026-03-23T19:28:19.936456,7.9,120.4,0.384
2026-03-23T19:28:20.942666,7.9,120.4,0.385
2026-03-23T19:28:21.935661,7.9,120.4,0.386
2026-03-23T19:28:22.944709,7.9,120.4,0.386
2026-03-23T19:28:23.948919,7.9,120.4,0.384
2026-03-23T19:28:24.939528,7.9,120.4,0.385
2026-03-23T19:28:25.946398,7.9,120.4,0.384
2026-03-23T19:28:26.936644,7.9,120.3,0.385
2026-03-23T19:28:27.945533,7.8,120.4,0.384
2026-03-23T19:28:28.936040,7.9,120.4,0.385
2026-03-23T19:28:29.942390,7.9,120.4,0.384
2026-03-23T19:28:30.932845,7.9,120.2,0.386
2026-03-23T19:28:31.939518,7.9,120.3,0.385
2026-03-23T19:28:32.933879,7.9,120.3,0.385
2026-03-23T19:28:33.939131,7.9,120.3,0.384
2026-03-23T19:28:34.930682,7.9,120.2,0.386
2026-03-23T19:28:35.937488,7.9,120.2,0.385
2026-03-23T19:28:36.930888,7.9,120.3,0.387
2026-03-23T19:28:37.935659,7.8,120.3,0.386
2026-03-23T19:28:38.929491,7.8,120.2,0.386
2026-03-23T19:28:39.936081,7.9,120.2,0.386
2026-03-23T19:28:40.929113,7.9,120.3,0.387
2026-03-23T19:28:41.934262,7.9,120.3,0.386
2026-03-23T19:28:42.928257,7.8,120.2,0.387
2026-03-23T19:28:43.934729,7.9,120.1,0.385
2026-03-23T19:28:44.928232,7.8,120.4,0.386
2026-03-23T19:28:45.937260,7.9,120.4,0.385
2026-03-23T19:28:46.926338,7.9,120.2,0.386
2026-03-23T19:28:47.933126,7.9,120.4,0.386
2026-03-23T19:28:48.925101,7.8,120.3,0.387
2026-03-23T19:28:49.931223,7.8,120.3,0.385
2026-03-23T19:28:50.925100,7.9,120.3,0.386
2026-03-23T19:28:51.931921,7.9,120.3,0.385
2026-03-23T19:28:52.924900,7.8,120.4,0.386
2026-03-23T19:28:53.929829,7.8,120.4,0.386
2026-03-23T19:28:54.923334,7.9,120.3,0.386
2026-03-23T19:28:55.930125,7.8,120.3,0.387
2026-03-23T19:28:56.923192,7.8,120.3,0.384
2026-03-23T19:28:57.928138,7.9,120.3,0.386
2026-03-23T19:28:58.922132,7.9,120.2,0.384
2026-03-23T19:28:59.928509,7.8,120.3,0.385
2026-03-23T19:29:00.921416,7.8,120.3,0.384
2026-03-23T19:29:01.926849,7.9,120.2,0.386
2026-03-23T19:29:02.922056,7.9,120.2,0.385
2026-03-23T19:29:03.927142,7.8,120.3,0.385
2026-03-23T19:29:04.921266,7.8,120.2,0.385
2026-03-23T19:29:05.925606,7.9,120.3,0.386
2026-03-23T19:29:06.934637,7.9,120.2,0.386
2026-03-23T19:29:07.924320,7.8,120.3,0.385
2026-03-23T19:29:08.917523,7.8,120.3,0.386
2026-03-23T19:29:09.924222,7.9,120.2,0.385
