timestamp,watts,volts,amps
2026-03-15T19:48:10.538002,6.4,120.3,0.381
2026-03-15T19:48:11.542099,6.5,120.3,0.38
2026-03-15T19:48:12.537388,6.4,120.3,0.379
2026-03-15T19:48:13.543007,6.5,120.3,0.379
2026-03-15T19:48:14.537901,6.5,120.4,0.381
2026-03-15T19:48:15.543888,6.4,120.4,0.382
2026-03-15T19:48:16.551510,6.4,120.3,0.382
2026-03-15T19:48:17.541364,6.5,120.4,0.381
2026-03-15T19:48:18.546767,6.5,120.3,0.382
2026-03-15T19:48:19.541540,6.5,120.2,0.382
2026-03-15T19:48:20.547157,6.5,120.3,0.38
2026-03-15T19:48:21.540404,6.5,120.3,0.382
2026-03-15T19:48:22.547706,6.5,120.4,0.381
2026-03-15T19:48:23.554282,6.4,120.4,0.381
2026-03-15T19:48:24.545632,6.5,120.4,0.381
2026-03-15T19:48:25.550692,6.5,120.4,0.382
2026-03-15T19:48:26.544589,6.5,120.4,0.381
2026-03-15T19:48:27.551041,6.5,120.4,0.382
2026-03-15T19:48:28.544279,6.5,120.3,0.382
2026-03-15T19:48:29.551176,6.5,120.3,0.382
2026-03-15T19:48:30.558018,6.5,120.3,0.382
2026-03-15T19:48:31.548131,6.5,120.3,0.381
2026-03-15T19:48:32.554792,6.4,120.3,0.382
2026-03-15T19:48:33.548024,6.5,120.3,0.381
2026-03-15T19:48:34.555367,6.5,120.3,0.382
2026-03-15T19:48:35.547887,6.4,120.3,0.381
2026-03-15T19:48:36.553240,6.5,120.3,0.38
2026-03-15T19:48:37.547855,6.5,120.3,0.381
2026-03-15T19:48:38.553194,6.4,120.3,0.382
2026-03-15T19:48:39.561879,6.5,120.4,0.372
