timestamp,watts,volts,amps
2026-03-15T20:02:48.816412,4.2,120.5,0.371
2026-03-15T20:02:49.822744,4.2,120.3,0.372
2026-03-15T20:02:50.833513,4.3,120.4,0.372
2026-03-15T20:02:51.822931,4.3,120.5,0.372
2026-03-15T20:02:52.830408,4.2,120.4,0.372
2026-03-15T20:02:53.821290,4.2,120.5,0.372
2026-03-15T20:02:54.829871,4.2,120.5,0.372
2026-03-15T20:02:55.819073,4.2,120.4,0.371
2026-03-15T20:02:56.826057,4.2,120.4,0.373
2026-03-15T20:02:57.819415,4.2,120.5,0.372
2026-03-15T20:02:58.824726,4.2,120.4,0.373
2026-03-15T20:02:59.833562,4.2,120.4,0.372
2026-03-15T20:03:00.822846,4.2,120.5,0.373
2026-03-15T20:03:01.831385,4.2,120.5,0.371
2026-03-15T20:03:02.823139,4.2,120.5,0.372
2026-03-15T20:03:03.831136,4.2,120.4,0.373
2026-03-15T20:03:04.821112,4.2,120.4,0.371
2026-03-15T20:03:05.826571,4.2,120.4,0.372
2026-03-15T20:03:06.820162,4.2,120.4,0.372
2026-03-15T20:03:07.826946,4.3,120.4,0.371
2026-03-15T20:03:08.819764,4.2,120.4,0.371
2026-03-15T20:03:09.827364,4.2,120.4,0.372
2026-03-15T20:03:10.834256,4.2,120.4,0.372
2026-03-15T20:03:11.823961,4.2,120.4,0.371
2026-03-15T20:03:12.830406,4.2,120.4,0.373
2026-03-15T20:03:13.823544,4.2,120.4,0.373
2026-03-15T20:03:14.830366,4.2,120.4,0.371
2026-03-15T20:03:15.823490,4.2,120.4,0.371
2026-03-15T20:03:16.829400,4.2,120.4,0.37
2026-03-15T20:03:17.837662,4.2,120.4,0.372
2026-03-15T20:03:18.827495,4.3,120.4,0.371
2026-03-15T20:03:19.834321,4.2,120.4,0.373
2026-03-15T20:03:20.827830,4.2,120.4,0.372
2026-03-15T20:03:21.833163,4.2,120.5,0.372
2026-03-15T20:03:22.827157,4.2,120.5,0.373
2026-03-15T20:03:23.832781,4.2,120.5,0.372
2026-03-15T20:03:24.841938,4.2,120.5,0.373
2026-03-15T20:03:25.831360,4.2,120.4,0.372
2026-03-15T20:03:26.837508,4.2,120.4,0.371
2026-03-15T20:03:27.831286,4.2,120.4,0.374
2026-03-15T20:03:28.836518,4.2,120.4,0.373
2026-03-15T20:03:29.829798,4.2,120.4,0.372
2026-03-15T20:03:30.837091,4.1,120.5,0.373
2026-03-15T20:03:31.846958,4.2,120.4,0.373
2026-03-15T20:03:32.836106,4.2,120.4,0.373
2026-03-15T20:03:33.842358,4.2,120.4,0.373
2026-03-15T20:03:34.835746,4.2,120.4,0.373
2026-03-15T20:03:35.842512,4.2,120.4,0.374
2026-03-15T20:03:36.836140,4.2,120.4,0.372
2026-03-15T20:03:37.841672,4.2,120.4,0.373
2026-03-15T20:03:38.850416,4.1,120.5,0.373
2026-03-15T20:03:39.839503,4.2,120.4,0.373
2026-03-15T20:03:40.846000,4.2,120.4,0.372
2026-03-15T20:03:41.839646,4.2,120.4,0.374
2026-03-15T20:03:42.846418,4.2,120.5,0.374
2026-03-15T20:03:43.839383,4.1,120.5,0.372
2026-03-15T20:03:44.846250,4.2,120.4,0.373
2026-03-15T20:03:45.853727,4.2,120.4,0.373
2026-03-15T20:03:46.843654,4.2,120.5,0.372
2026-03-15T20:03:47.849998,4.2,120.5,0.372
