timestamp,watts,volts,amps
2026-03-15T20:32:30.805888,4.3,120.2,0.37
2026-03-15T20:32:30.807822,4.1,120.1,0.369
2026-03-15T20:32:30.809069,4.0,120.2,0.369
2026-03-15T20:32:30.811409,3.9,120.2,0.371
2026-03-15T20:32:30.813198,3.9,120.1,0.371
2026-03-15T20:32:30.815236,3.8,120.1,0.37
2026-03-15T20:32:30.817117,3.7,120.1,0.37
2026-03-15T20:32:30.818836,3.7,120.2,0.371
2026-03-15T20:32:30.820428,3.7,120.1,0.371
2026-03-15T20:32:30.821929,3.6,120.1,0.369
2026-03-15T20:32:30.824613,3.6,120.2,0.371
2026-03-15T20:32:30.826465,3.5,120.2,0.373
2026-03-15T20:32:30.829839,3.6,120.2,0.37
2026-03-15T20:32:30.832973,3.6,120.2,0.373
2026-03-15T20:32:30.837697,3.7,120.2,0.384
2026-03-15T20:32:30.841277,4.1,120.1,0.386
2026-03-15T20:32:30.847476,4.4,120.1,0.378
2026-03-15T20:32:30.850714,4.6,120.1,0.385
2026-03-15T20:32:30.854936,4.8,120.1,0.382
2026-03-15T20:32:30.859427,5.0,120.2,0.385
2026-03-15T20:32:30.864794,5.2,120.2,0.379
2026-03-15T20:32:30.868464,5.3,120.2,0.38
2026-03-15T20:32:30.871715,5.4,120.1,0.372
2026-03-15T20:32:30.875913,5.4,120.1,0.372
2026-03-15T20:32:30.879769,5.2,120.2,0.372
2026-03-15T20:32:30.883182,5.0,120.2,0.372
2026-03-15T20:32:30.887710,4.9,120.1,0.379
2026-03-15T20:32:30.892153,4.8,120.2,0.377
2026-03-15T20:32:30.896179,4.9,120.2,0.375
2026-03-15T20:32:30.899581,4.9,120.1,0.382
2026-03-15T20:32:30.903683,5.0,120.2,0.384
2026-03-15T20:32:30.907841,5.1,120.2,0.385
2026-03-15T20:32:30.911711,5.4,120.1,0.373
2026-03-15T20:32:30.912608,5.3,120.2,0.374
2026-03-15T20:32:31.423498,4.2,120.2,0.372
2026-03-15T20:32:32.434888,4.2,120.3,0.373
2026-03-15T20:32:33.420585,4.2,120.3,0.372
2026-03-15T20:32:34.429911,4.2,120.4,0.373
2026-03-15T20:32:35.423347,4.2,120.4,0.373
2026-03-15T20:32:36.431717,4.2,120.4,0.372
2026-03-15T20:32:37.418686,4.2,120.3,0.372
2026-03-15T20:32:38.427901,4.2,120.3,0.373
2026-03-15T20:32:39.418009,4.2,120.2,0.374
2026-03-15T20:32:40.427969,4.2,120.3,0.373
2026-03-15T20:32:41.420170,4.2,120.3,0.373
2026-03-15T20:32:42.424513,4.2,120.3,0.371
2026-03-15T20:32:43.436072,4.2,120.3,0.372
2026-03-15T20:32:44.426019,4.1,120.2,0.372
2026-03-15T20:32:45.437907,4.1,120.3,0.372
2026-03-15T20:32:46.424161,4.1,120.3,0.372
2026-03-15T20:32:47.435517,4.2,120.2,0.372
2026-03-15T20:32:48.422246,4.1,120.3,0.371
2026-03-15T20:32:49.429691,4.2,120.3,0.372
2026-03-15T20:32:50.423304,4.2,120.4,0.371
2026-03-15T20:32:51.429189,4.2,120.2,0.373
2026-03-15T20:32:52.423004,4.1,120.1,0.371
2026-03-15T20:32:53.427639,4.2,120.2,0.371
2026-03-15T20:32:54.433669,4.2,120.2,0.373
2026-03-15T20:32:55.430621,4.2,120.1,0.372
2026-03-15T20:32:56.433354,4.1,120.1,0.372
