timestamp,watts,volts,amps
2026-03-23T15:55:47.145357,8.0,121.2,0.386
2026-03-23T15:55:47.146999,8.0,121.2,0.386
2026-03-23T15:55:47.148323,8.0,120.6,0.385
2026-03-23T15:55:47.149599,8.0,120.6,0.387
2026-03-23T15:55:47.150879,8.0,120.7,0.385
2026-03-23T15:55:47.151224,8.0,120.5,0.385
2026-03-23T15:55:47.731108,8.0,120.7,0.385
2026-03-23T15:55:48.734417,8.0,120.6,0.389
2026-03-23T15:55:49.744357,8.0,120.7,0.387
2026-03-23T15:55:50.735076,8.0,120.7,0.385
2026-03-23T15:55:51.743323,8.0,120.6,0.386
2026-03-23T15:55:52.731925,8.0,120.6,0.386
2026-03-23T15:55:53.739580,8.0,120.6,0.387
2026-03-23T15:55:54.730028,8.0,120.7,0.387
2026-03-23T15:55:55.735652,8.1,120.7,0.384
2026-03-23T15:55:56.729039,8.1,120.6,0.384
2026-03-23T15:55:57.733593,8.1,120.6,0.385
2026-03-23T15:55:58.726001,8.1,120.7,0.384
2026-03-23T15:55:59.733227,8.0,120.7,0.383
2026-03-23T15:56:00.726590,8.1,120.7,0.385
2026-03-23T15:56:01.735887,8.1,120.7,0.386
2026-03-23T15:56:02.724563,8.1,120.7,0.384
2026-03-23T15:56:03.731111,8.0,120.7,0.383
2026-03-23T15:56:04.724613,8.0,120.7,0.384
2026-03-23T15:56:05.732624,8.0,120.7,0.385
2026-03-23T15:56:06.724569,8.0,120.7,0.386
2026-03-23T15:56:07.729680,8.0,120.8,0.388
2026-03-23T15:56:08.723138,8.0,120.7,0.384
2026-03-23T15:56:09.726954,8.1,120.7,0.386
2026-03-23T15:56:10.721661,8.0,120.7,0.386
2026-03-23T15:56:11.729431,8.0,120.8,0.386
2026-03-23T15:56:12.722128,8.0,120.8,0.385
2026-03-23T15:56:13.726147,8.0,120.8,0.385
2026-03-23T15:56:14.719966,8.0,120.7,0.385
2026-03-23T15:56:15.728590,8.0,120.6,0.385
2026-03-23T15:56:16.733405,8.0,120.7,0.386
2026-03-23T15:56:17.722980,8.0,120.8,0.386
2026-03-23T15:56:18.715626,8.0,120.7,0.386
2026-03-23T15:56:19.721213,8.0,120.8,0.384
2026-03-23T15:56:20.731041,8.0,120.8,0.385
2026-03-23T15:56:21.720484,8.0,120.7,0.385
2026-03-23T15:56:22.728093,8.0,120.7,0.386
2026-03-23T15:56:23.717377,8.0,120.7,0.386
2026-03-23T15:56:24.723898,8.0,120.8,0.385
2026-03-23T15:56:25.715684,8.0,120.8,0.385
2026-03-23T15:56:26.720694,8.0,120.7,0.386
2026-03-23T15:56:27.714310,8.0,120.7,0.387
2026-03-23T15:56:28.723550,8.0,120.7,0.385
2026-03-23T15:56:29.726676,8.0,120.8,0.385
2026-03-23T15:56:30.717393,8.0,120.8,0.387
2026-03-23T15:56:31.710491,8.0,120.7,0.385
2026-03-23T15:56:32.715913,8.0,120.7,0.387
2026-03-23T15:56:33.723749,8.0,120.7,0.386
2026-03-23T15:56:34.713747,8.0,120.6,0.385
2026-03-23T15:56:35.721136,8.0,120.7,0.385
2026-03-23T15:56:36.712410,8.0,120.7,0.387
2026-03-23T15:56:37.717517,8.0,120.6,0.386
2026-03-23T15:56:38.711430,8.0,120.7,0.386
2026-03-23T15:56:39.717657,7.9,120.7,0.386
2026-03-23T15:56:40.725065,8.0,120.7,0.385
