timestamp,watts,volts,amps
2026-03-15T20:48:52.626011,5.2,120.3,0.375
2026-03-15T20:48:53.632728,5.2,120.3,0.377
2026-03-15T20:48:54.625364,5.2,120.3,0.375
2026-03-15T20:48:55.629589,5.2,120.3,0.376
2026-03-15T20:48:56.636349,5.2,120.2,0.377
2026-03-15T20:48:57.629495,5.2,120.3,0.375
2026-03-15T20:48:58.623807,5.2,120.3,0.377
2026-03-15T20:48:59.630415,5.2,120.2,0.376
2026-03-15T20:49:00.639078,5.2,120.3,0.376
2026-03-15T20:49:01.627767,5.3,120.3,0.376
2026-03-15T20:49:02.633983,5.2,120.2,0.377
2026-03-15T20:49:03.628148,5.2,120.3,0.377
2026-03-15T20:49:04.633229,5.3,120.3,0.376
2026-03-15T20:49:05.636077,5.3,120.2,0.376
2026-03-15T20:49:06.630911,5.3,120.2,0.377
2026-03-15T20:49:07.633934,5.3,120.3,0.376
2026-03-15T20:49:08.627509,5.3,120.3,0.373
2026-03-15T20:49:09.632422,5.2,120.2,0.371
