timestamp,watts,volts,amps
2026-03-26T21:05:36.997361,10.1,120.2,0.396
2026-03-26T21:05:37.984829,10.1,120.2,0.401
2026-03-26T21:05:38.994652,10.0,120.3,0.396
2026-03-26T21:05:40.001815,10.0,120.2,0.395
2026-03-26T21:05:40.991256,10.0,120.2,0.396
2026-03-26T21:05:42.000175,10.0,120.2,0.396
2026-03-26T21:05:42.990822,10.1,120.2,0.397
2026-03-26T21:05:43.997118,10.1,120.2,0.396
2026-03-26T21:05:45.002880,10.1,120.3,0.396
2026-03-26T21:05:45.993130,10.1,120.2,0.397
2026-03-26T21:05:47.000308,10.1,120.2,0.397
2026-03-26T21:05:47.989465,10.1,120.2,0.397
2026-03-26T21:05:48.998884,10.1,120.2,0.397
2026-03-26T21:05:49.988222,10.1,120.2,0.396
2026-03-26T21:05:50.998011,10.1,120.2,0.397
2026-03-26T21:05:52.001332,10.1,120.2,0.396
2026-03-26T21:05:52.992106,10.1,120.3,0.398
2026-03-26T21:05:53.999346,10.1,120.2,0.396
2026-03-26T21:05:54.990455,10.1,120.1,0.396
2026-03-26T21:05:55.997989,10.1,120.2,0.396
2026-03-26T21:05:57.002030,10.0,120.2,0.397
2026-03-26T21:05:57.992080,10.1,120.2,0.395
2026-03-26T21:05:59.000117,10.1,120.1,0.398
2026-03-26T21:06:00.003413,10.0,120.1,0.397
2026-03-26T21:06:00.994624,10.0,120.2,0.389
2026-03-26T21:06:02.001153,10.0,120.2,0.387
2026-03-26T21:06:02.992090,9.8,120.2,0.388
2026-03-26T21:06:03.999984,9.5,120.2,0.386
2026-03-26T21:06:05.005384,9.3,120.1,0.388
2026-03-26T21:06:05.994782,9.2,120.2,0.386
