timestamp,watts,volts,amps
2026-03-27T07:47:24.423228,9.0,121.2,0.392
2026-03-27T07:47:25.409732,9.0,121.1,0.394
2026-03-27T07:47:26.415819,9.0,121.1,0.394
2026-03-27T07:47:27.410982,9.0,121.1,0.392
2026-03-27T07:47:28.415677,9.0,121.2,0.391
2026-03-27T07:47:29.411282,9.0,121.1,0.395
2026-03-27T07:47:30.416149,9.1,121.1,0.392
2026-03-27T07:47:31.409339,9.1,121.2,0.391
2026-03-27T07:47:32.414957,9.1,121.2,0.393
2026-03-27T07:47:33.423702,9.1,121.1,0.391
2026-03-27T07:47:34.413205,9.0,121.1,0.393
2026-03-27T07:47:35.420759,9.0,121.2,0.392
2026-03-27T07:47:36.411958,9.1,121.1,0.393
2026-03-27T07:47:37.421387,9.1,121.1,0.389
2026-03-27T07:47:38.406991,9.0,121.1,0.394
2026-03-27T07:47:39.417553,9.0,121.2,0.391
2026-03-27T07:47:40.408043,9.0,121.1,0.396
2026-03-27T07:47:41.415078,9.0,121.2,0.387
