timestamp,watts,volts,amps
2026-03-15T19:10:18.419591,5.0,120.6,0.374
2026-03-15T19:10:19.410409,5.0,120.6,0.374
2026-03-15T19:10:20.415469,4.9,120.6,0.375
2026-03-15T19:10:21.409221,4.9,120.5,0.375
2026-03-15T19:10:22.416416,5.0,120.5,0.374
2026-03-15T19:10:23.407864,5.0,120.5,0.374
2026-03-15T19:10:24.416470,5.0,120.5,0.373
2026-03-15T19:10:25.422405,5.0,120.5,0.374
2026-03-15T19:10:26.414445,5.0,120.6,0.375
2026-03-15T19:10:27.418211,5.0,120.6,0.374
2026-03-15T19:10:28.413598,5.0,120.6,0.375
2026-03-15T19:10:29.420704,5.0,120.6,0.375
2026-03-15T19:10:30.413784,5.0,120.6,0.375
2026-03-15T19:10:31.417440,5.0,120.5,0.371
2026-03-15T19:10:32.426706,4.9,120.5,0.371
2026-03-15T19:10:33.417264,4.8,120.5,0.371
2026-03-15T19:10:34.422990,4.7,120.5,0.372
2026-03-15T19:10:35.416939,4.6,120.5,0.372
