timestamp,watts,volts,amps
2026-03-16T01:38:22.001551,4.1,121.1,0.37
2026-03-16T01:38:23.006109,4.1,121.0,0.371
2026-03-16T01:38:24.000707,4.1,121.0,0.372
2026-03-16T01:38:25.006225,4.1,121.0,0.372
2026-03-16T01:38:26.014418,4.1,121.0,0.371
2026-03-16T01:38:27.005221,4.1,121.1,0.372
2026-03-16T01:38:28.011905,4.1,121.1,0.371
2026-03-16T01:38:29.002772,4.1,121.1,0.371
2026-03-16T01:38:30.008264,4.1,121.1,0.373
2026-03-16T01:38:31.017047,4.1,121.1,0.372
2026-03-16T01:38:32.008116,4.1,121.1,0.371
2026-03-16T01:38:33.015458,4.1,121.1,0.372
2026-03-16T01:38:34.006000,4.1,121.1,0.372
2026-03-16T01:38:35.010625,4.1,121.2,0.371
2026-03-16T01:38:36.019820,4.2,121.2,0.372
2026-03-16T01:38:37.009915,4.1,121.2,0.372
2026-03-16T01:38:38.016955,4.2,121.2,0.372
2026-03-16T01:38:39.008962,4.2,121.1,0.372
2026-03-16T01:38:40.012977,4.1,121.1,0.372
2026-03-16T01:38:41.007333,4.1,121.1,0.372
2026-03-16T01:38:42.013583,4.2,121.1,0.371
2026-03-16T01:38:43.006919,4.1,121.2,0.372
2026-03-16T01:38:44.013828,4.1,121.3,0.372
2026-03-16T01:38:45.006714,4.1,121.2,0.373
2026-03-16T01:38:46.012152,4.1,121.2,0.372
2026-03-16T01:38:47.021181,4.1,121.2,0.372
2026-03-16T01:38:48.012001,4.1,121.2,0.372
2026-03-16T01:38:49.019066,4.1,121.2,0.372
2026-03-16T01:38:50.009871,4.1,121.2,0.372
2026-03-16T01:38:51.014807,4.2,121.2,0.371
2026-03-16T01:38:52.008956,4.1,121.3,0.372
2026-03-16T01:38:53.015627,4.1,121.2,0.37
2026-03-16T01:38:54.008601,4.1,121.1,0.371
2026-03-16T01:38:55.013767,4.1,121.2,0.372
2026-03-16T01:38:56.022648,4.1,121.2,0.372
2026-03-16T01:38:57.012641,4.1,121.2,0.371
2026-03-16T01:38:58.006025,4.1,121.2,0.37
2026-03-16T01:38:59.013227,4.1,121.2,0.372
2026-03-16T01:39:00.016790,4.0,121.2,0.372
2026-03-16T01:39:01.009370,4.1,121.1,0.37
2026-03-16T01:39:02.019325,4.1,121.2,0.371
2026-03-16T01:39:03.008186,4.1,121.2,0.371
2026-03-16T01:39:04.013400,4.0,121.2,0.371
2026-03-16T01:39:05.007167,4.0,121.1,0.372
2026-03-16T01:39:06.013376,4.0,121.2,0.373
2026-03-16T01:39:07.006996,4.1,121.2,0.372
2026-03-16T01:39:08.011942,4.1,121.1,0.373
2026-03-16T01:39:09.020935,4.1,121.2,0.372
2026-03-16T01:39:10.010967,4.1,121.2,0.372
2026-03-16T01:39:11.017372,4.1,121.2,0.373
2026-03-16T01:39:12.008127,4.2,121.2,0.371
2026-03-16T01:39:13.014177,4.1,121.1,0.372
2026-03-16T01:39:14.008390,4.1,121.2,0.372
2026-03-16T01:39:15.014640,4.1,121.3,0.373
2026-03-16T01:39:16.002390,4.1,121.1,0.372
2026-03-16T01:39:17.011619,4.1,121.2,0.373
2026-03-16T01:39:18.005223,4.2,121.3,0.373
2026-03-16T01:39:19.013196,4.2,121.2,0.372
2026-03-16T01:39:20.003763,4.2,121.2,0.372
2026-03-16T01:39:21.020635,4.1,121.2,0.373
