timestamp,watts,volts,amps
2026-03-15T22:39:59.298450,4.3,120.6,0.372
2026-03-15T22:40:00.292219,4.3,120.6,0.37
2026-03-15T22:40:01.295878,4.2,120.6,0.371
2026-03-15T22:40:02.291752,4.2,120.5,0.371
2026-03-15T22:40:03.296853,4.2,120.5,0.371
2026-03-15T22:40:04.305424,4.2,120.5,0.371
2026-03-15T22:40:05.296215,4.2,120.5,0.371
2026-03-15T22:40:06.303099,4.2,120.5,0.371
2026-03-15T22:40:07.294075,4.3,120.6,0.371
2026-03-15T22:40:08.299363,4.3,120.6,0.371
2026-03-15T22:40:09.307731,4.3,120.6,0.371
2026-03-15T22:40:10.297543,4.3,120.6,0.371
2026-03-15T22:40:11.301283,4.2,120.5,0.372
2026-03-15T22:40:12.296461,4.3,120.6,0.371
2026-03-15T22:40:13.301293,4.3,120.5,0.372
2026-03-15T22:40:14.310334,4.2,120.6,0.372
2026-03-15T22:40:15.300540,4.3,120.5,0.371
2026-03-15T22:40:16.307662,4.3,120.5,0.369
2026-03-15T22:40:17.298838,4.3,120.6,0.368
2026-03-15T22:40:18.303140,4.2,120.4,0.371
2026-03-15T22:40:19.312853,4.2,120.5,0.37
2026-03-15T22:40:20.302407,4.2,120.5,0.371
2026-03-15T22:40:21.310126,4.3,120.5,0.37
2026-03-15T22:40:22.301227,4.2,120.6,0.371
2026-03-15T22:40:23.310796,4.3,120.6,0.369
2026-03-15T22:40:24.314651,4.3,120.6,0.37
2026-03-15T22:40:25.305292,4.2,120.5,0.371
2026-03-15T22:40:26.312816,4.3,120.5,0.371
2026-03-15T22:40:27.302563,4.3,120.6,0.37
2026-03-15T22:40:28.307484,4.2,120.6,0.37
2026-03-15T22:40:29.301313,4.2,120.6,0.371
2026-03-15T22:40:30.307611,4.2,120.5,0.371
2026-03-15T22:40:31.300887,4.1,120.5,0.371
2026-03-15T22:40:32.308179,4.2,120.5,0.371
2026-03-15T22:40:33.300646,4.1,120.6,0.371
2026-03-15T22:40:34.305996,4.1,120.6,0.371
2026-03-15T22:40:35.315661,4.1,120.6,0.371
2026-03-15T22:40:36.305411,4.1,120.6,0.371
2026-03-15T22:40:37.313251,4.1,120.6,0.369
2026-03-15T22:40:38.303767,4.1,120.6,0.37
2026-03-15T22:40:39.309274,4.1,120.6,0.37
2026-03-15T22:40:40.301773,4.1,120.7,0.371
2026-03-15T22:40:41.309193,4.1,120.5,0.371
2026-03-15T22:40:42.302730,4.2,120.6,0.37
2026-03-15T22:40:43.307431,4.2,120.7,0.37
2026-03-15T22:40:44.316317,4.2,120.6,0.37
2026-03-15T22:40:45.306234,4.1,120.7,0.369
2026-03-15T22:40:46.313329,4.2,120.6,0.37
2026-03-15T22:40:47.304736,4.1,120.7,0.369
2026-03-15T22:40:48.308553,4.2,120.6,0.37
2026-03-15T22:40:49.300773,4.1,120.6,0.37
2026-03-15T22:40:50.307960,4.2,120.5,0.37
2026-03-15T22:40:51.301968,4.2,120.7,0.37
2026-03-15T22:40:52.307199,4.2,120.7,0.369
2026-03-15T22:40:53.300793,4.1,120.6,0.371
2026-03-15T22:40:54.306066,4.2,120.7,0.37
2026-03-15T22:40:55.300547,4.1,120.6,0.371
2026-03-15T22:40:56.306016,4.1,120.6,0.372
2026-03-15T22:40:57.299781,4.1,120.7,0.371
2026-03-15T22:40:58.306655,4.2,120.6,0.372
