timestamp,watts,volts,amps
2026-03-27T15:33:48.041489,8.5,119.6,0.39
2026-03-27T15:33:48.043098,8.5,119.6,0.39
2026-03-27T15:33:48.044731,8.4,119.6,0.39
2026-03-27T15:33:48.047379,8.4,119.6,0.39
2026-03-27T15:33:48.050128,8.4,119.6,0.39
2026-03-27T15:33:48.053495,8.4,119.6,0.39
2026-03-27T15:33:48.055210,8.4,119.6,0.39
2026-03-27T15:33:48.057719,8.4,119.7,0.389
2026-03-27T15:33:48.059408,8.5,119.7,0.39
2026-03-27T15:33:48.061194,8.4,119.5,0.389
2026-03-27T15:33:48.668664,8.4,119.6,0.39
2026-03-27T15:33:49.660002,8.4,119.6,0.391
2026-03-27T15:33:50.666870,8.4,119.6,0.389
2026-03-27T15:33:51.662329,8.4,119.6,0.389
2026-03-27T15:33:52.668587,8.4,119.7,0.388
2026-03-27T15:33:53.661476,8.4,119.6,0.388
2026-03-27T15:33:54.666451,8.4,119.6,0.387
2026-03-27T15:33:55.673642,8.4,119.7,0.388
2026-03-27T15:33:56.664266,8.4,119.6,0.388
2026-03-27T15:33:57.672304,8.4,119.6,0.391
2026-03-27T15:33:58.661452,8.4,119.6,0.39
2026-03-27T15:33:59.668868,8.4,119.6,0.39
2026-03-27T15:34:00.660335,8.5,119.6,0.39
2026-03-27T15:34:01.667269,8.4,119.6,0.391
2026-03-27T15:34:02.658773,8.4,119.6,0.389
2026-03-27T15:34:03.666407,8.4,119.6,0.39
2026-03-27T15:34:04.672359,8.4,119.6,0.389
2026-03-27T15:34:05.663568,8.4,119.6,0.391
2026-03-27T15:34:06.670958,8.4,119.5,0.39
2026-03-27T15:34:07.663036,8.4,119.5,0.391
2026-03-27T15:34:08.670427,8.4,119.5,0.39
2026-03-27T15:34:09.661723,8.4,119.5,0.39
2026-03-27T15:34:10.668665,8.4,119.5,0.389
2026-03-27T15:34:11.675305,8.4,119.5,0.388
2026-03-27T15:34:12.670715,8.4,119.6,0.39
2026-03-27T15:34:13.673645,8.4,119.6,0.39
2026-03-27T15:34:14.665271,8.4,119.6,0.387
2026-03-27T15:34:15.672675,8.4,119.6,0.388
2026-03-27T15:34:16.664421,8.4,119.6,0.387
2026-03-27T15:34:17.670533,8.4,119.4,0.39
2026-03-27T15:34:18.704992,8.4,119.4,0.389
2026-03-27T15:34:19.673533,8.4,119.5,0.39
2026-03-27T15:34:20.665719,8.4,119.5,0.389
2026-03-27T15:34:21.674839,8.4,119.6,0.389
2026-03-27T15:34:22.679016,8.4,119.5,0.389
2026-03-27T15:34:23.672116,8.4,119.5,0.388
2026-03-27T15:34:24.677874,8.4,119.5,0.387
2026-03-27T15:34:25.671245,8.4,119.6,0.388
2026-03-27T15:34:26.680172,8.4,119.6,0.389
2026-03-27T15:34:27.679735,8.5,119.6,0.392
2026-03-27T15:34:28.670825,8.6,119.6,0.388
2026-03-27T15:34:29.748134,8.5,119.5,0.389
2026-03-27T15:34:30.673669,8.5,119.5,0.39
2026-03-27T15:34:31.682139,8.5,119.6,0.389
2026-03-27T15:34:32.670610,8.5,119.6,0.391
2026-03-27T15:34:33.683506,8.5,119.6,0.392
2026-03-27T15:34:34.673148,8.6,119.5,0.387
2026-03-27T15:34:35.686142,8.6,119.5,0.388
2026-03-27T15:34:36.684264,8.5,119.6,0.387
2026-03-27T15:34:37.672401,8.5,119.6,0.389
