timestamp,watts,volts,amps
2026-03-15T18:58:45.102920,3.9,120.4,0.372
2026-03-15T18:58:46.110210,3.9,120.4,0.372
2026-03-15T18:58:47.102524,3.8,120.4,0.372
2026-03-15T18:58:48.108452,3.9,120.4,0.369
2026-03-15T18:58:49.116632,3.9,120.4,0.371
2026-03-15T18:58:50.104465,3.8,120.4,0.373
2026-03-15T18:58:51.112722,3.9,120.3,0.37
2026-03-15T18:58:52.106446,3.9,120.4,0.37
2026-03-15T18:58:53.111283,3.8,120.4,0.37
2026-03-15T18:58:54.105570,3.9,120.4,0.372
2026-03-15T18:58:55.111520,3.9,120.4,0.37
2026-03-15T18:58:56.120669,3.8,120.3,0.372
2026-03-15T18:58:57.109955,3.8,120.4,0.372
2026-03-15T18:58:58.114605,3.9,120.3,0.372
2026-03-15T18:58:59.107204,3.8,120.4,0.371
2026-03-15T18:59:00.114654,3.8,120.4,0.372
2026-03-15T18:59:01.110189,3.8,120.5,0.371
2026-03-15T18:59:02.113391,3.8,120.4,0.372
2026-03-15T18:59:03.109975,3.9,120.4,0.371
2026-03-15T18:59:04.115076,3.8,120.4,0.371
2026-03-15T18:59:05.120739,3.8,120.3,0.371
2026-03-15T18:59:06.114447,3.9,120.4,0.371
2026-03-15T18:59:07.121123,3.9,120.4,0.371
2026-03-15T18:59:08.113462,3.8,120.4,0.372
2026-03-15T18:59:09.117297,3.9,120.4,0.37
2026-03-15T18:59:10.126095,3.9,120.4,0.372
2026-03-15T18:59:11.118590,3.8,120.3,0.372
2026-03-15T18:59:12.125251,3.8,120.3,0.372
2026-03-15T18:59:13.116098,3.8,120.3,0.372
2026-03-15T18:59:14.121349,3.8,120.3,0.371
2026-03-15T18:59:15.127134,3.8,120.4,0.371
2026-03-15T18:59:16.120987,3.9,120.4,0.371
2026-03-15T18:59:17.125364,3.9,120.3,0.371
2026-03-15T18:59:18.119768,3.9,120.3,0.373
2026-03-15T18:59:19.126364,3.9,120.4,0.372
2026-03-15T18:59:20.131930,3.9,120.4,0.372
2026-03-15T18:59:21.122282,3.8,120.4,0.372
2026-03-15T18:59:22.128594,3.8,120.4,0.371
2026-03-15T18:59:23.119880,3.8,120.4,0.373
2026-03-15T18:59:24.128918,3.8,120.4,0.372
2026-03-15T18:59:25.120089,3.8,120.4,0.373
2026-03-15T18:59:26.125958,3.8,120.4,0.372
2026-03-15T18:59:27.119290,3.8,120.3,0.372
2026-03-15T18:59:28.125872,3.8,120.3,0.373
2026-03-15T18:59:29.129091,3.8,120.3,0.372
2026-03-15T18:59:30.120544,3.8,120.3,0.373
2026-03-15T18:59:31.128525,3.8,120.4,0.373
2026-03-15T18:59:32.122477,3.9,120.5,0.373
2026-03-15T18:59:33.129353,3.8,120.5,0.372
2026-03-15T18:59:34.123154,3.8,120.4,0.371
2026-03-15T18:59:35.126379,3.8,120.4,0.371
2026-03-15T18:59:36.137153,3.8,120.4,0.372
2026-03-15T18:59:37.125080,3.8,120.4,0.372
2026-03-15T18:59:38.131171,3.9,120.4,0.372
2026-03-15T18:59:39.124809,3.8,120.4,0.372
2026-03-15T18:59:40.136383,3.9,120.4,0.373
2026-03-15T18:59:41.122694,3.9,120.3,0.372
2026-03-15T18:59:42.128949,3.9,120.4,0.372
2026-03-15T18:59:43.122210,3.9,120.5,0.372
2026-03-15T18:59:44.127818,3.9,120.4,0.37
