timestamp,watts,volts,amps
2026-03-23T17:47:38.551817,10.3,120.0,0.397
2026-03-23T17:47:39.554541,10.3,119.9,0.403
2026-03-23T17:47:40.549252,10.2,119.9,0.398
2026-03-23T17:47:41.554766,10.2,119.9,0.397
2026-03-23T17:47:42.548315,10.3,120.0,0.399
2026-03-23T17:47:43.553191,10.3,120.0,0.404
2026-03-23T17:47:44.548998,10.3,120.0,0.388
2026-03-23T17:47:45.553875,10.1,119.9,0.385
2026-03-23T17:47:46.562237,9.9,120.0,0.386
2026-03-23T17:47:47.557058,9.6,120.1,0.386
2026-03-23T17:47:48.558162,9.4,120.0,0.387
2026-03-23T17:47:49.551933,9.2,120.0,0.386
