timestamp,watts,volts,amps
2026-03-15T20:38:33.494189,5.0,120.2,0.376
2026-03-15T20:38:34.500140,5.0,120.2,0.377
2026-03-15T20:38:35.490169,5.1,120.2,0.376
2026-03-15T20:38:36.498253,5.1,120.2,0.376
2026-03-15T20:38:37.492695,5.1,120.2,0.377
2026-03-15T20:38:38.499226,5.1,120.2,0.376
2026-03-15T20:38:39.493231,5.1,120.2,0.377
2026-03-15T20:38:40.497115,5.1,120.1,0.375
2026-03-15T20:38:41.505509,5.1,120.3,0.376
2026-03-15T20:38:42.495842,5.1,120.2,0.378
2026-03-15T20:38:43.503956,5.1,120.2,0.378
2026-03-15T20:38:44.494255,5.1,120.2,0.376
2026-03-15T20:38:45.499134,5.2,120.3,0.376
2026-03-15T20:38:46.493887,5.2,120.3,0.376
2026-03-15T20:38:47.499546,5.2,120.2,0.376
2026-03-15T20:38:48.492321,5.2,120.2,0.376
2026-03-15T20:38:49.497916,5.2,120.2,0.375
2026-03-15T20:38:50.507912,5.1,120.2,0.371
