timestamp,watts,volts,amps
2026-03-16T17:35:42.268573,3.2,120.7,0.368
2026-03-16T17:35:43.273879,3.2,120.7,0.369
2026-03-16T17:35:44.267918,3.2,120.8,0.368
2026-03-16T17:35:45.274393,3.2,120.8,0.369
2026-03-16T17:35:46.268309,3.2,120.7,0.369
2026-03-16T17:35:47.274269,3.2,120.8,0.368
2026-03-16T17:35:48.282073,3.2,120.7,0.368
2026-03-16T17:35:49.272005,3.2,120.7,0.369
2026-03-16T17:35:50.278586,3.2,120.7,0.368
2026-03-16T17:35:51.271585,3.2,120.7,0.369
2026-03-16T17:35:52.278318,3.2,120.6,0.368
2026-03-16T17:35:53.271717,3.2,120.7,0.368
2026-03-16T17:35:54.277314,3.2,120.6,0.367
2026-03-16T17:35:55.287354,3.2,120.8,0.368
2026-03-16T17:35:56.276637,3.2,120.8,0.368
2026-03-16T17:35:57.282777,3.2,120.8,0.369
2026-03-16T17:35:58.276556,3.2,120.8,0.369
2026-03-16T17:35:59.283468,3.2,120.7,0.369
2026-03-16T17:36:00.275095,3.2,120.7,0.367
2026-03-16T17:36:01.280320,3.2,120.7,0.368
2026-03-16T17:36:02.290181,3.2,120.8,0.368
2026-03-16T17:36:03.279316,3.2,120.8,0.368
2026-03-16T17:36:04.286498,3.2,120.7,0.368
2026-03-16T17:36:05.277991,3.2,120.8,0.367
2026-03-16T17:36:06.282562,3.2,120.9,0.368
2026-03-16T17:36:07.276545,3.2,120.9,0.367
2026-03-16T17:36:08.283419,3.2,120.8,0.367
2026-03-16T17:36:09.275844,3.2,120.8,0.368
2026-03-16T17:36:10.282852,3.2,120.7,0.367
2026-03-16T17:36:11.290149,3.2,120.9,0.368
2026-03-16T17:36:12.280152,3.2,120.9,0.368
2026-03-16T17:36:13.286121,3.2,120.8,0.368
2026-03-16T17:36:14.279805,3.2,120.8,0.368
2026-03-16T17:36:15.286603,3.2,120.9,0.369
2026-03-16T17:36:16.291516,3.2,120.8,0.368
2026-03-16T17:36:17.282778,3.2,120.9,0.369
2026-03-16T17:36:18.289765,3.2,120.7,0.367
2026-03-16T17:36:19.280762,3.2,120.8,0.368
2026-03-16T17:36:20.288719,3.2,120.8,0.368
2026-03-16T17:36:21.278776,3.2,120.8,0.368
2026-03-16T17:36:22.283326,3.2,120.8,0.367
2026-03-16T17:36:23.278370,3.2,120.8,0.367
2026-03-16T17:36:24.285471,3.2,120.8,0.367
2026-03-16T17:36:25.292691,3.2,120.8,0.367
2026-03-16T17:36:26.282567,3.2,120.7,0.367
2026-03-16T17:36:27.288741,3.2,120.8,0.367
2026-03-16T17:36:28.282544,3.2,120.8,0.367
2026-03-16T17:36:29.289556,3.2,120.7,0.369
2026-03-16T17:36:30.280917,3.3,120.8,0.369
2026-03-16T17:36:31.286348,3.3,120.8,0.368
2026-03-16T17:36:32.279998,3.3,120.8,0.368
2026-03-16T17:36:33.285111,3.3,120.9,0.368
2026-03-16T17:36:34.279569,3.2,120.8,0.368
2026-03-16T17:36:35.284966,3.2,120.8,0.368
2026-03-16T17:36:36.279269,3.2,120.9,0.367
2026-03-16T17:36:37.285129,3.2,120.8,0.368
2026-03-16T17:36:38.278142,3.2,120.9,0.368
2026-03-16T17:36:39.284235,3.2,120.9,0.368
2026-03-16T17:36:40.293407,3.2,120.8,0.368
2026-03-16T17:36:41.283272,3.2,120.9,0.368
