timestamp,watts,volts,amps
2026-03-16T00:49:24.317696,4.1,120.7,0.37
2026-03-16T00:49:25.308430,4.1,120.6,0.368
2026-03-16T00:49:26.314834,4.1,120.6,0.369
2026-03-16T00:49:27.308193,4.1,120.7,0.369
2026-03-16T00:49:28.313370,4.1,120.6,0.37
2026-03-16T00:49:29.322355,4.1,120.7,0.369
2026-03-16T00:49:30.312128,4.1,120.6,0.371
2026-03-16T00:49:31.319135,4.1,120.6,0.371
2026-03-16T00:49:32.309946,4.2,120.7,0.37
2026-03-16T00:49:33.318499,4.2,120.6,0.371
2026-03-16T00:49:34.308231,4.2,120.7,0.371
2026-03-16T00:49:35.315040,4.2,120.7,0.37
2026-03-16T00:49:36.308276,4.2,120.6,0.37
2026-03-16T00:49:37.313464,4.2,120.7,0.369
2026-03-16T00:49:38.322588,4.2,120.7,0.369
2026-03-16T00:49:39.312482,4.2,120.7,0.37
2026-03-16T00:49:40.319515,4.1,120.7,0.369
2026-03-16T00:49:41.310758,4.2,120.7,0.37
2026-03-16T00:49:42.318012,4.1,120.7,0.37
2026-03-16T00:49:43.308886,4.1,120.6,0.37
2026-03-16T00:49:44.316507,4.1,120.7,0.37
2026-03-16T00:49:45.307998,4.1,120.7,0.37
2026-03-16T00:49:46.313274,4.1,120.7,0.369
2026-03-16T00:49:47.307202,4.1,120.7,0.369
2026-03-16T00:49:48.313507,4.1,120.7,0.37
2026-03-16T00:49:49.306781,4.1,120.7,0.369
2026-03-16T00:49:50.311894,4.1,120.7,0.37
2026-03-16T00:49:51.320432,4.1,120.8,0.369
2026-03-16T00:49:52.310903,4.1,120.7,0.37
2026-03-16T00:49:53.318235,4.1,120.7,0.37
2026-03-16T00:49:54.307959,4.1,120.6,0.37
2026-03-16T00:49:55.314044,4.1,120.7,0.37
2026-03-16T00:49:56.307791,4.1,120.6,0.37
2026-03-16T00:49:57.316608,4.1,120.7,0.371
2026-03-16T00:49:58.307993,4.1,120.7,0.371
2026-03-16T00:49:59.311758,4.2,120.6,0.371
2026-03-16T00:50:00.304803,4.2,120.7,0.37
2026-03-16T00:50:01.310790,4.1,120.6,0.37
2026-03-16T00:50:02.305016,4.1,120.7,0.37
2026-03-16T00:50:03.310834,4.1,120.6,0.369
2026-03-16T00:50:04.303531,4.1,120.6,0.37
2026-03-16T00:50:05.310786,4.1,120.7,0.371
2026-03-16T00:50:06.303782,4.1,120.6,0.37
2026-03-16T00:50:07.309249,4.1,120.6,0.371
2026-03-16T00:50:08.320209,4.1,120.6,0.372
2026-03-16T00:50:09.308368,4.1,120.6,0.37
2026-03-16T00:50:10.317047,4.2,120.7,0.37
2026-03-16T00:50:11.307006,4.1,120.6,0.371
2026-03-16T00:50:12.311646,4.2,120.7,0.371
2026-03-16T00:50:13.305998,4.2,120.6,0.371
2026-03-16T00:50:14.312510,4.1,120.6,0.37
2026-03-16T00:50:15.306090,4.1,120.6,0.37
2026-03-16T00:50:16.313347,4.1,120.6,0.371
2026-03-16T00:50:17.304092,4.1,120.6,0.372
2026-03-16T00:50:18.310405,4.1,120.6,0.371
2026-03-16T00:50:19.302976,4.1,120.7,0.37
2026-03-16T00:50:20.309073,4.1,120.6,0.371
2026-03-16T00:50:21.317642,4.1,120.7,0.372
2026-03-16T00:50:22.307961,4.1,120.7,0.371
2026-03-16T00:50:23.301693,4.2,120.6,0.369
