timestamp,watts,volts,amps
2026-03-15T18:55:12.003289,4.9,120.4,0.377
2026-03-15T18:55:13.007731,4.9,120.5,0.377
2026-03-15T18:55:13.999240,4.9,120.4,0.375
2026-03-15T18:55:15.003591,4.9,120.4,0.377
2026-03-15T18:55:15.997984,4.9,120.3,0.375
2026-03-15T18:55:17.004308,4.9,120.4,0.376
2026-03-15T18:55:17.997666,4.9,120.4,0.374
2026-03-15T18:55:19.005012,4.8,120.3,0.376
2026-03-15T18:55:20.013224,4.9,120.3,0.375
2026-03-15T18:55:21.001775,4.9,120.3,0.375
2026-03-15T18:55:22.008105,4.9,120.3,0.376
2026-03-15T18:55:23.002200,4.9,120.4,0.377
2026-03-15T18:55:24.008179,4.9,120.4,0.375
2026-03-15T18:55:25.001399,4.9,120.4,0.373
2026-03-15T18:55:26.007472,4.9,120.4,0.372
2026-03-15T18:55:27.015292,4.7,120.4,0.372
2026-03-15T18:55:28.005655,4.6,120.4,0.373
2026-03-15T18:55:29.014896,4.6,120.3,0.372
