timestamp,watts,volts,amps
2026-03-27T00:53:19.784677,11.5,121.0,0.4
2026-03-27T00:53:20.788287,11.5,120.9,0.403
2026-03-27T00:53:21.782756,11.5,121.0,0.401
2026-03-27T00:53:22.789212,11.4,121.0,0.403
2026-03-27T00:53:23.796282,11.4,121.0,0.402
2026-03-27T00:53:24.788638,11.5,121.1,0.402
2026-03-27T00:53:25.795272,11.5,121.0,0.402
2026-03-27T00:53:26.787788,11.6,121.0,0.401
2026-03-27T00:53:27.794131,11.5,121.1,0.399
2026-03-27T00:53:28.784339,11.5,121.0,0.399
2026-03-27T00:53:29.790898,11.5,121.1,0.4
2026-03-27T00:53:30.784292,11.5,121.1,0.402
2026-03-27T00:53:31.789341,11.6,121.0,0.401
2026-03-27T00:53:32.783824,11.6,121.1,0.402
2026-03-27T00:53:33.789851,11.5,121.0,0.401
2026-03-27T00:53:34.782690,11.5,121.0,0.399
2026-03-27T00:53:35.788281,11.5,121.1,0.402
2026-03-27T00:53:36.796531,11.6,121.0,0.385
