timestamp,watts,volts,amps
2026-03-16T16:37:13.819393,3.3,120.0,0.373
2026-03-16T16:37:13.824297,3.6,120.1,0.368
2026-03-16T16:37:13.825915,3.5,120.1,0.368
2026-03-16T16:37:13.827458,3.6,120.2,0.368
2026-03-16T16:37:13.829033,3.6,120.1,0.363
2026-03-16T16:37:13.830568,3.4,120.0,0.365
2026-03-16T16:37:13.832109,3.2,120.1,0.366
2026-03-16T16:37:13.833637,3.2,120.2,0.365
2026-03-16T16:37:13.835675,3.0,120.1,0.369
2026-03-16T16:37:13.839725,3.1,120.1,0.366
2026-03-16T16:37:13.843770,3.1,120.1,0.367
2026-03-16T16:37:13.847870,3.1,120.2,0.367
2026-03-16T16:37:13.852603,3.2,120.2,0.367
2026-03-16T16:37:13.856877,3.2,120.1,0.367
2026-03-16T16:37:13.860895,3.2,120.0,0.366
2026-03-16T16:37:13.864195,3.1,120.2,0.366
2026-03-16T16:37:13.867565,3.1,120.1,0.374
2026-03-16T16:37:13.870016,3.2,120.1,0.366
2026-03-16T16:37:13.872211,3.2,119.9,0.371
2026-03-16T16:37:13.874179,3.4,120.0,0.385
2026-03-16T16:37:13.875960,3.9,120.0,0.379
2026-03-16T16:37:13.877585,4.3,120.0,0.385
2026-03-16T16:37:13.879145,4.6,120.0,0.382
2026-03-16T16:37:13.880714,4.9,120.0,0.387
2026-03-16T16:37:13.882285,5.2,120.1,0.38
2026-03-16T16:37:13.885781,5.4,120.1,0.368
2026-03-16T16:37:13.889939,5.4,120.0,0.371
2026-03-16T16:37:13.894029,5.2,120.1,0.369
2026-03-16T16:37:13.897849,5.0,120.0,0.37
2026-03-16T16:37:13.901903,4.9,120.1,0.369
2026-03-16T16:37:13.906090,4.8,120.1,0.375
2026-03-16T16:37:13.910220,4.7,120.1,0.377
2026-03-16T16:37:13.914421,4.8,120.1,0.371
2026-03-16T16:37:13.918904,4.8,120.2,0.384
2026-03-16T16:37:13.923272,5.0,120.2,0.385
2026-03-16T16:37:13.927388,5.4,120.2,0.375
2026-03-16T16:37:13.931550,5.3,120.2,0.369
2026-03-16T16:37:13.935528,5.0,120.1,0.369
2026-03-16T16:37:13.936664,4.9,120.1,0.367
2026-03-16T16:37:14.605832,3.3,120.2,0.367
2026-03-16T16:37:15.613124,3.3,120.3,0.367
2026-03-16T16:37:16.621140,3.3,120.3,0.368
2026-03-16T16:37:17.610693,3.3,120.2,0.367
2026-03-16T16:37:18.617107,3.3,120.2,0.368
2026-03-16T16:37:19.610480,3.4,120.2,0.367
2026-03-16T16:37:20.617541,3.4,120.2,0.368
2026-03-16T16:37:21.610859,3.3,120.3,0.366
2026-03-16T16:37:22.615922,3.3,120.2,0.367
2026-03-16T16:37:23.624587,3.3,120.2,0.366
2026-03-16T16:37:24.614474,3.3,120.3,0.367
2026-03-16T16:37:25.620992,3.3,120.2,0.366
2026-03-16T16:37:26.614708,3.3,120.2,0.368
2026-03-16T16:37:27.621876,3.3,120.2,0.368
2026-03-16T16:37:28.614443,3.3,120.2,0.366
2026-03-16T16:37:29.620048,3.3,120.2,0.365
2026-03-16T16:37:30.611158,3.3,120.2,0.365
2026-03-16T16:37:31.620990,3.3,120.3,0.366
2026-03-16T16:37:32.628809,3.3,120.2,0.366
2026-03-16T16:37:33.618510,3.3,120.2,0.366
2026-03-16T16:37:34.625221,3.2,120.2,0.367
