timestamp,watts,volts,amps
2026-03-16T15:44:55.826643,6.7,120.5,0.381
2026-03-16T15:44:56.819201,6.7,120.5,0.379
2026-03-16T15:44:57.824513,6.7,120.6,0.379
2026-03-16T15:44:58.834445,6.7,120.6,0.379
2026-03-16T15:44:59.823446,6.7,120.5,0.378
2026-03-16T15:45:00.830890,6.7,120.6,0.379
2026-03-16T15:45:01.821361,6.7,120.5,0.378
2026-03-16T15:45:02.827110,6.7,120.5,0.38
2026-03-16T15:45:03.821073,6.7,120.6,0.38
2026-03-16T15:45:04.828008,6.7,120.6,0.38
2026-03-16T15:45:05.818509,6.7,120.6,0.381
2026-03-16T15:45:06.824452,6.7,120.6,0.38
2026-03-16T15:45:07.818104,6.7,120.6,0.381
2026-03-16T15:45:08.822969,6.7,120.7,0.381
2026-03-16T15:45:09.831521,6.7,120.6,0.38
2026-03-16T15:45:10.822475,6.8,120.6,0.38
2026-03-16T15:45:11.815305,6.8,120.7,0.378
2026-03-16T15:45:12.820809,6.7,120.6,0.379
2026-03-16T15:45:13.828987,6.7,120.6,0.38
2026-03-16T15:45:14.818728,6.7,120.7,0.38
2026-03-16T15:45:15.826670,6.7,120.6,0.38
2026-03-16T15:45:16.817681,6.7,120.7,0.38
2026-03-16T15:45:17.822393,6.8,120.6,0.378
2026-03-16T15:45:18.815882,6.7,120.7,0.379
2026-03-16T15:45:19.825053,6.7,120.6,0.379
2026-03-16T15:45:20.829225,6.7,120.6,0.38
2026-03-16T15:45:21.819446,6.8,120.6,0.381
2026-03-16T15:45:22.813223,6.8,120.6,0.38
2026-03-16T15:45:23.819412,6.7,120.5,0.381
2026-03-16T15:45:24.826640,6.8,120.6,0.383
2026-03-16T15:45:25.816508,6.7,120.6,0.382
2026-03-16T15:45:26.823297,6.8,120.6,0.381
2026-03-16T15:45:27.816723,6.8,120.6,0.381
2026-03-16T15:45:28.824715,6.8,120.5,0.381
2026-03-16T15:45:29.828167,6.8,120.6,0.379
2026-03-16T15:45:30.819232,6.8,120.5,0.369
