timestamp,watts,volts,amps
2026-03-23T16:14:30.446943,10.9,120.6,0.397
2026-03-23T16:14:31.450716,10.8,120.5,0.4
2026-03-23T16:14:32.460493,10.8,120.5,0.396
2026-03-23T16:14:33.450530,10.8,120.6,0.397
2026-03-23T16:14:34.459042,10.8,120.5,0.396
2026-03-23T16:14:35.448458,10.8,120.5,0.398
2026-03-23T16:14:36.455801,10.8,120.5,0.397
2026-03-23T16:14:37.461466,10.8,120.6,0.398
2026-03-23T16:14:38.452060,10.8,120.6,0.397
2026-03-23T16:14:39.460032,10.8,120.6,0.397
2026-03-23T16:14:40.450184,10.8,120.6,0.403
2026-03-23T16:14:41.454997,10.8,120.5,0.403
2026-03-23T16:14:42.448963,10.8,120.5,0.398
2026-03-23T16:14:43.455610,10.8,120.6,0.396
2026-03-23T16:14:44.448595,10.8,120.7,0.397
2026-03-23T16:14:45.456429,10.8,120.7,0.398
2026-03-23T16:14:46.463313,10.8,120.6,0.398
2026-03-23T16:14:47.452842,10.8,120.6,0.398
2026-03-23T16:14:48.458549,10.8,120.6,0.398
2026-03-23T16:14:49.452763,10.9,120.6,0.385
2026-03-23T16:14:50.457023,10.7,120.6,0.386
2026-03-23T16:14:51.461981,10.3,120.6,0.387
2026-03-23T16:14:52.452786,10.1,120.6,0.386
2026-03-23T16:14:53.459768,9.8,120.5,0.386
